sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
STM	1984	8	12	8	20	0	335.96
STM	1984	8	12	8	20	0	336.02
STM	1984	8	17	13	30	0	335.12
STM	1984	8	17	13	30	0	335.23
STM	1984	8	20	13	20	0	337.19
STM	1984	8	20	13	20	0	337.2
STM	1984	8	23	13	30	0	335.31
STM	1984	8	23	13	30	0	335.39
STM	1984	8	27	13	15	0	334.84
STM	1984	8	27	13	15	0	334.9
STM	1984	8	30	9	5	0	336.45
STM	1984	8	30	9	5	0	336.44
STM	1984	9	3	9	20	0	335.66
STM	1984	9	3	9	20	0	335.8
STM	1984	9	6	9	15	0	336.48
STM	1984	9	6	9	15	0	336.44
STM	1984	9	10	13	15	0	335.11
STM	1984	9	10	13	15	0	335.27
STM	1984	9	15	8	0	0	340.67
STM	1984	9	15	8	0	0	340.72
STM	1984	9	18	9	45	0	339.9
STM	1984	9	18	9	45	0	339.8
STM	1984	9	21	15	40	0	345.62
STM	1984	9	21	15	40	0	345.57
STM	1984	9	24	7	55	0	341.56
STM	1984	9	24	7	55	0	341.36
STM	1984	9	27	8	30	0	351.37
STM	1984	9	27	8	30	0	342.2
STM	1984	9	29	7	55	0	344.73
STM	1984	9	29	7	55	0	345
STM	1984	10	17	14	10	0	341.7
STM	1984	10	17	14	10	0	341.67
STM	1984	10	24	11	20	0	343.72
STM	1984	10	24	11	20	0	343.74
STM	1984	10	28	12	20	0	344.05
STM	1984	10	28	12	20	0	344.16
STM	1984	11	1	13	30	0	343.72
STM	1984	11	1	13	30	0	343.71
STM	1984	11	5	15	0	0	343.8
STM	1984	11	5	15	0	0	343.87
STM	1984	11	8	9	45	0	347.59
STM	1984	11	8	9	45	0	347.69
STM	1984	11	12	9	35	0	351.82
STM	1984	11	12	9	35	0	351.89
STM	1984	11	15	9	40	0	345.93
STM	1984	11	15	9	40	0	345.75
STM	1984	11	18	15	0	0	345.85
STM	1984	11	18	15	0	0	345.9
STM	1984	11	21	8	30	0	344.76
STM	1984	11	21	8	30	0	344.75
STM	1984	11	23	15	10	0	356.94
STM	1984	11	23	15	10	0	357.04
STM	1984	11	26	9	20	0	346.31
STM	1984	11	26	9	20	0	346.41
STM	1984	11	29	8	15	0	345.7
STM	1984	11	29	8	15	0	345.51
STM	1984	12	2	8	30	0	346.88
STM	1984	12	2	8	30	0	346.96
STM	1984	12	5	11	45	0	357.55
STM	1984	12	5	11	45	0	357.57
STM	1984	12	8	9	45	0	346.29
STM	1984	12	8	9	45	0	346.31
STM	1984	12	12	11	23	0	346.27
STM	1984	12	12	11	23	0	346.2
STM	1984	12	15	11	35	0	348.38
STM	1984	12	15	11	35	0	348.25
STM	1984	12	18	9	45	0	351.77
STM	1984	12	18	9	45	0	351.51
STM	1984	12	21	11	25	0	347.72
STM	1984	12	23	13	15	0	347.55
STM	1984	12	23	13	15	0	347.5
STM	1984	12	26	13	40	0	355.5
STM	1984	12	26	13	40	0	355.56
STM	1984	12	30	9	30	0	348.4
STM	1984	12	30	9	30	0	348.29
STM	1985	1	3	9	45	0	347.91
STM	1985	1	3	9	45	0	348.01
STM	1985	1	6	9	50	0	347.77
STM	1985	1	6	9	50	0	347.77
STM	1985	1	10	9	30	0	346.54
STM	1985	1	10	9	30	0	346.64
STM	1985	1	13	9	30	0	346.92
STM	1985	1	13	9	30	0	346.9
STM	1985	1	17	9	45	0	348.84
STM	1985	1	17	9	45	0	348.78
STM	1985	1	20	9	15	0	348.73
STM	1985	1	20	9	15	0	348.72
STM	1985	1	23	9	40	0	352.59
STM	1985	1	23	9	40	0	352.68
STM	1985	1	29	12	10	0	350.33
STM	1985	1	29	12	10	0	350.59
STM	1985	2	2	13	15	0	350.14
STM	1985	2	2	13	15	0	350.08
STM	1985	2	5	11	25	0	349.42
STM	1985	2	5	11	25	0	349.51
STM	1985	2	8	12	10	0	349.65
STM	1985	2	8	12	10	0	349.73
STM	1985	2	11	13	25	0	348.5
STM	1985	2	11	13	25	0	348.62
STM	1985	2	14	10	10	0	348.87
STM	1985	2	14	10	10	0	348.93
STM	1985	2	19	0	10	0	355.82
STM	1985	2	19	0	10	0	354.75
STM	1985	2	20	14	45	0	349.67
STM	1985	2	20	14	45	0	349.98
STM	1985	2	24	13	50	0	349.05
STM	1985	2	24	13	50	0	349.08
STM	1985	2	27	15	15	0	349.35
STM	1985	2	27	15	15	0	349.29
STM	1985	3	2	9	40	0	349.96
STM	1985	3	2	9	40	0	350.04
STM	1985	3	6	10	10	0	351.51
STM	1985	3	6	10	10	0	351.58
STM	1985	3	9	8	20	0	349.74
STM	1985	3	9	8	20	0	349.75
STM	1985	3	13	9	50	0	350.03
STM	1985	3	13	9	50	0	349.92
STM	1985	3	16	9	45	0	350.01
STM	1985	3	16	9	45	0	350.02
STM	1985	3	20	9	15	0	350.87
STM	1985	3	20	9	15	0	350.81
STM	1985	3	26	14	25	0	350.61
STM	1985	3	26	14	25	0	-999.99
STM	1985	3	30	9	40	0	353.83
STM	1985	3	30	9	40	0	353.62
STM	1985	4	2	16	55	0	352.55
STM	1985	4	2	16	55	0	352.23
STM	1985	4	6	11	35	0	352.86
STM	1985	4	6	11	35	0	352.69
STM	1985	4	9	9	0	0	350.61
STM	1985	4	9	9	0	0	350.56
STM	1985	4	14	12	10	0	351.3
STM	1985	4	14	12	10	0	351.33
STM	1985	4	17	7	25	0	351.1
STM	1985	4	17	7	25	0	351.13
STM	1985	4	19	15	30	0	351.32
STM	1985	4	19	15	30	0	351.16
STM	1985	4	24	8	20	0	351.33
STM	1985	4	24	8	20	0	351.36
STM	1985	4	28	7	55	0	351.92
STM	1985	4	28	7	55	0	351.92
STM	1985	5	1	14	15	0	351.41
STM	1985	5	1	14	15	0	351.5
STM	1985	5	4	9	15	0	351.24
STM	1985	5	4	9	15	0	351.12
STM	1985	5	8	9	40	0	350.98
STM	1985	5	8	9	40	0	351
STM	1985	5	11	9	0	0	351.17
STM	1985	5	11	9	0	0	351.25
STM	1985	5	15	17	45	0	350.53
STM	1985	5	15	17	45	0	350.66
STM	1985	5	18	14	0	0	351.37
STM	1985	5	18	14	0	0	351.49
STM	1985	5	22	11	45	0	351.57
STM	1985	5	22	11	45	0	351.76
STM	1985	5	25	20	30	0	351.13
STM	1985	5	25	20	30	0	351.42
STM	1985	5	29	15	20	0	350.64
STM	1985	5	29	15	20	0	350.95
STM	1985	6	3	7	20	0	349.33
STM	1985	6	3	7	20	0	349.18
STM	1985	6	6	12	40	0	351.1
STM	1985	6	6	12	40	0	351.44
STM	1985	6	8	21	15	0	350.49
STM	1985	6	8	21	15	0	350.75
STM	1985	6	11	11	30	0	350.26
STM	1985	6	11	11	30	0	349.73
STM	1985	6	13	11	10	0	349.27
STM	1985	6	13	11	10	0	349.29
STM	1985	6	19	9	0	0	347.64
STM	1985	6	19	9	0	0	347.75
STM	1985	6	22	9	40	0	345.35
STM	1985	6	22	9	40	0	345.32
STM	1985	6	26	9	45	0	347.1
STM	1985	6	26	9	45	0	346.99
STM	1985	6	29	14	55	0	346.48
STM	1985	6	29	14	55	0	346.59
STM	1985	7	3	9	35	0	344.3
STM	1985	7	3	9	35	0	344.26
STM	1985	7	6	9	0	0	339.85
STM	1985	7	6	9	0	0	339.74
STM	1985	7	12	20	20	0	340.17
STM	1985	7	12	20	20	0	340.1
STM	1985	7	13	15	55	0	343.06
STM	1985	7	13	15	55	0	343
STM	1985	7	17	13	30	0	343.57
STM	1985	7	17	13	30	0	343.03
STM	1985	7	21	13	25	0	341.98
STM	1985	7	21	13	25	0	342.06
STM	1985	7	24	13	25	0	340.1
STM	1985	7	24	13	25	0	340.08
STM	1985	7	28	13	30	0	339.02
STM	1985	7	28	13	30	0	339.24
STM	1985	7	31	13	40	0	332.04
STM	1985	7	31	13	40	0	332.05
STM	1985	8	4	13	15	0	337.34
STM	1985	8	4	13	15	0	337.23
STM	1985	8	7	13	15	0	336.65
STM	1985	8	7	13	15	0	336.5
STM	1985	8	11	14	15	0	337.8
STM	1985	8	11	14	15	0	337.69
STM	1985	8	15	9	30	0	338.01
STM	1985	8	15	9	30	0	337.78
STM	1985	8	18	8	15	0	336.72
STM	1985	8	18	8	15	0	336.64
STM	1985	8	21	8	10	0	338.84
STM	1985	8	21	8	10	0	338.47
STM	1985	8	24	8	10	0	335.62
STM	1985	8	24	8	10	0	335.71
STM	1985	8	28	8	15	0	336
STM	1985	8	28	8	15	0	335.61
STM	1985	8	31	7	40	0	336.48
STM	1985	8	31	7	40	0	336.57
STM	1985	9	4	8	25	0	336.12
STM	1985	9	4	8	25	0	336.45
STM	1985	9	7	8	0	0	336.9
STM	1985	9	7	8	0	0	336.99
STM	1985	10	7	13	40	0	341.66
STM	1985	10	7	13	40	0	341.52
STM	1985	10	11	14	55	0	341.34
STM	1985	10	11	14	55	0	341.54
STM	1985	10	14	13	50	0	342.22
STM	1985	10	14	13	50	0	342.11
STM	1985	10	18	13	40	0	342.62
STM	1985	10	18	13	40	0	342.5
STM	1985	10	21	13	45	0	343.08
STM	1985	10	21	13	45	0	343.16
STM	1985	10	25	14	45	0	343.75
STM	1985	10	25	14	45	0	343.79
STM	1985	10	27	14	15	0	346.99
STM	1985	10	27	14	15	0	346.99
STM	1985	10	30	16	0	0	353.38
STM	1985	10	30	16	0	0	344.58
STM	1985	11	3	13	45	0	346.41
STM	1985	11	3	13	45	0	346.36
STM	1985	11	6	9	0	0	346.73
STM	1985	11	6	9	0	0	346.5
STM	1985	11	10	13	15	0	348.64
STM	1985	11	10	13	15	0	348.92
STM	1985	11	13	13	15	0	345.85
STM	1985	11	13	13	15	0	345.68
STM	1985	11	17	13	35	0	352.06
STM	1985	11	17	13	35	0	351.96
STM	1985	11	20	13	15	0	346.58
STM	1985	11	20	13	15	0	346.41
STM	1985	11	24	13	15	0	347.01
STM	1985	11	24	13	15	0	346.96
STM	1985	11	26	13	40	0	347.5
STM	1985	11	26	13	40	0	347.45
STM	1985	12	1	13	50	0	348.19
STM	1985	12	1	13	50	0	348.35
STM	1985	12	4	9	50	0	348.33
STM	1985	12	4	9	50	0	348.08
STM	1985	12	8	9	25	0	346.96
STM	1985	12	8	9	25	0	346.83
STM	1985	12	11	9	45	0	350.97
STM	1985	12	11	9	45	0	350.99
STM	1985	12	15	9	0	0	348.67
STM	1985	12	15	9	0	0	348.57
STM	1985	12	18	9	30	0	348.48
STM	1985	12	18	9	30	0	348.53
STM	1985	12	21	10	10	0	350.9
STM	1985	12	21	10	10	0	350.57
STM	1985	12	25	9	45	0	349.5
STM	1985	12	25	9	45	0	350.16
STM	1985	12	29	13	30	0	352.5
STM	1985	12	29	13	30	0	352.4
STM	1986	1	1	13	0	0	349.54
STM	1986	1	1	13	0	0	349.43
STM	1986	1	5	13	15	0	348.9
STM	1986	1	5	13	15	0	348.96
STM	1986	1	8	13	20	0	349.21
STM	1986	1	8	13	20	0	349.11
STM	1986	1	12	13	5	0	352.48
STM	1986	1	12	13	5	0	352.66
STM	1986	1	15	13	20	0	351.32
STM	1986	1	15	13	20	0	351.14
STM	1986	1	19	9	15	0	350.26
STM	1986	1	19	9	15	0	350.21
STM	1986	1	22	9	0	0	351.66
STM	1986	1	22	9	0	0	351.81
STM	1986	1	27	14	45	0	350.18
STM	1986	1	27	14	45	0	350.65
STM	1986	1	30	11	0	0	353.31
STM	1986	1	30	11	0	0	353.53
STM	1986	2	2	14	0	0	353.18
STM	1986	2	2	14	0	0	353.35
STM	1986	2	5	15	0	0	351.26
STM	1986	2	5	15	0	0	351.12
STM	1986	2	9	13	45	0	349.53
STM	1986	2	9	13	45	0	349.7
STM	1986	2	12	15	10	0	356.76
STM	1986	2	12	15	10	0	356.62
STM	1986	2	16	15	0	0	351.11
STM	1986	2	16	15	0	0	351.11
STM	1986	2	19	16	15	0	350.96
STM	1986	2	19	16	15	0	350.91
STM	1986	2	23	13	10	0	351.39
STM	1986	2	23	13	10	0	351.22
STM	1986	2	26	13	20	0	351.22
STM	1986	2	26	13	20	0	350.86
STM	1986	3	2	13	20	0	350.03
STM	1986	3	2	13	20	0	349.73
STM	1986	3	5	13	20	0	354.25
STM	1986	3	5	13	20	0	353.4
STM	1986	3	9	13	35	0	354.06
STM	1986	3	9	13	35	0	354.06
STM	1986	3	12	13	20	0	361.55
STM	1986	3	12	13	20	0	361.54
STM	1986	3	16	13	15	0	358.33
STM	1986	3	16	13	15	0	358.53
STM	1986	3	19	13	15	0	351.16
STM	1986	3	19	13	15	0	351.63
STM	1986	3	23	9	45	0	351.46
STM	1986	3	23	9	45	0	351.56
STM	1986	3	26	9	15	0	353.61
STM	1986	3	26	9	15	0	353.51
STM	1986	3	30	8	25	0	353.42
STM	1986	3	30	8	25	0	353.49
STM	1986	4	1	12	34	56	354.15
STM	1986	4	1	12	34	56	354.15
STM	1986	4	2	8	0	0	353.55
STM	1986	4	2	8	0	0	353.98
STM	1986	4	6	9	15	0	352.5
STM	1986	4	6	9	15	0	352.43
STM	1986	4	9	9	40	0	355.41
STM	1986	4	9	9	40	0	355.49
STM	1986	4	13	9	35	0	353.26
STM	1986	4	13	9	35	0	352.92
STM	1986	4	16	9	20	0	352.96
STM	1986	4	16	9	20	0	353.04
STM	1986	4	20	13	30	0	355.28
STM	1986	4	20	13	30	0	354.69
STM	1986	4	27	13	15	0	353.43
STM	1986	4	27	13	15	0	353.7
STM	1986	4	30	13	10	0	352.8
STM	1986	4	30	13	10	0	352.64
STM	1986	5	4	13	25	0	353.21
STM	1986	5	4	13	25	0	352.97
STM	1986	5	7	13	10	0	351.6
STM	1986	5	7	13	10	0	351.62
STM	1986	5	10	13	10	0	350.56
STM	1986	5	10	13	10	0	350.73
STM	1986	5	14	9	0	0	353.12
STM	1986	5	14	9	0	0	353.2
STM	1986	5	18	7	25	0	352.27
STM	1986	5	18	7	25	0	351.86
STM	1986	5	21	9	30	0	350.09
STM	1986	5	21	9	30	0	350.75
STM	1986	5	25	14	0	0	352.22
STM	1986	5	25	14	0	0	352.21
STM	1986	5	28	15	30	0	350.63
STM	1986	5	28	15	30	0	350.99
STM	1986	6	1	14	55	0	350.86
STM	1986	6	1	14	55	0	350.4
STM	1986	6	4	9	45	0	350.95
STM	1986	6	4	9	45	0	350.94
STM	1986	6	8	9	55	0	349.9
STM	1986	6	8	9	55	0	349.81
STM	1986	6	11	8	5	0	351.07
STM	1986	6	11	8	5	0	351.08
STM	1986	6	15	12	15	0	348.86
STM	1986	6	15	12	15	0	348.82
STM	1986	6	18	13	10	0	348.54
STM	1986	6	18	13	10	0	348.52
STM	1986	6	22	13	10	0	348.3
STM	1986	6	22	13	10	0	348.48
STM	1986	6	25	13	10	0	346.46
STM	1986	6	25	13	10	0	346.46
STM	1986	6	29	13	5	0	345.42
STM	1986	6	29	13	5	0	345.02
STM	1986	7	2	13	5	0	347.75
STM	1986	7	2	13	5	0	348.67
STM	1986	7	6	13	5	0	344.6
STM	1986	7	6	13	5	0	344.56
STM	1986	7	9	13	20	0	346.22
STM	1986	7	9	13	20	0	346.24
STM	1986	7	13	14	30	0	345.47
STM	1986	7	13	14	30	0	344.93
STM	1986	7	16	7	55	0	343.14
STM	1986	7	16	7	55	0	343.29
STM	1986	7	20	9	40	0	343.83
STM	1986	7	20	9	40	0	343.63
STM	1986	7	23	8	0	0	340.14
STM	1986	7	23	8	0	0	340.54
STM	1986	7	27	10	0	0	341.36
STM	1986	7	27	10	0	0	341.79
STM	1986	7	30	15	10	0	341.61
STM	1986	7	30	15	10	0	340.7
STM	1986	8	3	15	0	0	341.54
STM	1986	8	3	15	0	0	341.6
STM	1986	8	6	8	15	0	342.16
STM	1986	8	6	8	15	0	343.81
STM	1986	8	10	13	10	0	341.18
STM	1986	8	10	13	10	0	341.34
STM	1986	8	13	13	10	0	336.54
STM	1986	8	13	13	10	0	336.63
STM	1986	8	17	13	10	0	336.82
STM	1986	8	17	13	10	0	337.08
STM	1986	8	20	13	15	0	337.66
STM	1986	8	20	13	15	0	337.68
STM	1986	8	24	13	5	0	339.25
STM	1986	8	24	13	5	0	339.25
STM	1986	8	27	13	10	0	337.78
STM	1986	8	27	13	10	0	337.9
STM	1986	8	31	13	10	0	337.85
STM	1986	8	31	13	10	0	337.93
STM	1986	9	7	9	45	0	338.07
STM	1986	9	7	9	45	0	338.78
STM	1986	9	10	9	45	0	339.66
STM	1986	9	10	9	45	0	339.45
STM	1986	9	14	10	0	0	339.76
STM	1986	9	14	10	0	0	339.55
STM	1986	9	17	15	35	0	340
STM	1986	9	17	15	35	0	338.87
STM	1986	9	21	9	30	0	338.8
STM	1986	9	21	9	30	0	339.48
STM	1986	9	24	8	15	0	340.18
STM	1986	9	24	8	15	0	340.07
STM	1986	9	27	8	0	0	340.46
STM	1986	9	27	8	0	0	340.44
STM	1986	9	30	7	50	0	341.52
STM	1986	9	30	7	50	0	341.4
STM	1986	10	15	13	15	0	344.57
STM	1986	10	15	13	15	0	344.5
STM	1986	10	22	13	10	0	344.33
STM	1986	10	22	13	10	0	343.96
STM	1986	11	2	8	30	0	346.67
STM	1986	11	2	8	30	0	346.74
STM	1986	11	5	8	15	0	346.94
STM	1986	11	5	8	15	0	346.62
STM	1986	11	9	8	15	0	346.94
STM	1986	11	9	8	15	0	347.02
STM	1986	11	12	8	15	0	348.46
STM	1986	11	12	8	15	0	348.51
STM	1986	11	16	7	50	0	348.66
STM	1986	11	16	7	50	0	348.94
STM	1986	11	19	8	5	0	347.55
STM	1986	11	19	8	5	0	347.75
STM	1986	11	23	8	20	0	351.43
STM	1986	11	23	8	20	0	351.33
STM	1986	11	26	8	20	0	350.63
STM	1986	11	26	8	20	0	350.28
STM	1986	11	30	13	15	0	348.87
STM	1986	11	30	13	15	0	348.79
STM	1986	12	3	13	20	0	348.71
STM	1986	12	3	13	20	0	348.71
STM	1986	12	7	13	10	0	350.85
STM	1986	12	7	13	10	0	350.9
STM	1986	12	11	13	15	0	350.27
STM	1986	12	11	13	15	0	351.08
STM	1986	12	14	13	10	0	353.55
STM	1986	12	14	13	10	0	353.54
STM	1986	12	17	13	10	0	349.96
STM	1986	12	21	13	5	0	352.89
STM	1986	12	21	13	5	0	353.57
STM	1986	12	26	13	40	0	350.5
STM	1987	1	28	13	15	0	351.99
STM	1987	1	28	13	15	0	351.81
STM	1987	2	1	13	15	0	352.36
STM	1987	2	1	13	15	0	352.36
STM	1987	2	4	14	10	0	351.3
STM	1987	2	4	14	10	0	351.07
STM	1987	2	8	13	5	0	353.34
STM	1987	2	8	13	5	0	352.78
STM	1987	2	11	13	10	0	358.9
STM	1987	2	11	13	10	0	358.57
STM	1987	2	15	13	10	0	355.74
STM	1987	2	15	13	10	0	355.47
STM	1987	2	18	13	10	0	351.94
STM	1987	2	18	13	10	0	351.91
STM	1987	2	21	13	10	0	352.47
STM	1987	2	21	13	10	0	352.02
STM	1987	2	25	8	15	0	351.93
STM	1987	2	25	8	15	0	351.96
STM	1987	3	1	8	20	0	357.82
STM	1987	3	1	8	20	0	358.03
STM	1987	3	4	15	55	0	354.96
STM	1987	3	4	15	55	0	354.44
STM	1987	3	8	14	15	0	353.19
STM	1987	3	8	14	15	0	353.3
STM	1987	3	11	8	20	0	352.5
STM	1987	3	11	8	20	0	352.47
STM	1987	3	14	8	0	0	354.14
STM	1987	3	14	8	0	0	358.87
STM	1987	3	18	7	45	0	352.98
STM	1987	3	18	7	45	0	353.06
STM	1987	3	21	8	0	0	359.2
STM	1987	3	21	8	0	0	359.26
STM	1987	3	25	13	10	0	354.87
STM	1987	3	25	13	10	0	354.94
STM	1987	3	29	13	10	0	355.1
STM	1987	3	29	13	10	0	354.9
STM	1987	4	1	13	10	0	352.93
STM	1987	4	1	13	10	0	352.86
STM	1987	4	5	13	10	0	353.24
STM	1987	4	5	13	10	0	353.61
STM	1987	4	8	13	10	0	353.5
STM	1987	4	8	13	10	0	353.89
STM	1987	4	12	13	10	0	352.82
STM	1987	4	12	13	10	0	352.98
STM	1987	4	15	13	10	0	354.5
STM	1987	4	15	13	10	0	352.81
STM	1987	4	19	13	10	0	353.25
STM	1987	4	19	13	10	0	353.21
STM	1987	4	22	9	45	0	352.89
STM	1987	4	22	9	45	0	352.73
STM	1987	4	26	9	40	0	-999.99
STM	1987	4	26	9	40	0	353.57
STM	1987	4	29	7	50	0	353.83
STM	1987	4	29	7	50	0	354.41
STM	1987	5	3	7	55	0	354.29
STM	1987	5	3	7	55	0	354.25
STM	1987	5	6	8	50	0	353.63
STM	1987	5	6	8	50	0	353.61
STM	1987	5	10	8	0	0	353.04
STM	1987	5	10	8	0	0	353.41
STM	1987	5	13	8	0	0	354.7
STM	1987	5	13	8	0	0	354.8
STM	1987	5	17	14	0	0	353.85
STM	1987	5	17	14	0	0	353.93
STM	1987	5	21	13	25	0	352.33
STM	1987	5	21	13	25	0	352.09
STM	1987	5	24	13	5	0	352.51
STM	1987	5	24	13	5	0	352.34
STM	1987	5	27	13	5	0	353.23
STM	1987	5	27	13	5	0	352.78
STM	1987	5	31	13	30	0	349.61
STM	1987	5	31	13	30	0	349.43
STM	1987	6	3	13	15	0	350.42
STM	1987	6	3	13	15	0	350.48
STM	1987	6	7	13	5	0	351.11
STM	1987	6	7	13	5	0	350.63
STM	1987	6	10	13	10	0	353.03
STM	1987	6	10	13	10	0	353.21
STM	1987	6	14	13	5	0	352.43
STM	1987	6	14	13	5	0	352.1
STM	1987	6	20	15	40	0	350.7
STM	1987	6	20	15	40	0	350.39
STM	1987	6	23	9	15	0	350.65
STM	1987	6	23	9	15	0	351
STM	1987	6	27	8	30	0	346.65
STM	1987	6	27	8	30	0	346.83
STM	1987	6	30	9	15	0	348.22
STM	1987	6	30	9	15	0	348.2
STM	1987	7	4	8	0	0	348.64
STM	1987	7	4	8	0	0	347.44
STM	1987	7	7	8	15	0	345.58
STM	1987	7	7	8	15	0	345.34
STM	1987	7	11	8	10	0	347.98
STM	1987	7	11	8	10	0	348.08
STM	1987	7	14	8	15	0	346.38
STM	1987	7	14	8	15	0	346.56
STM	1987	7	16	13	5	0	341.6
STM	1987	7	16	13	5	0	341.85
STM	1987	7	19	13	15	0	339.82
STM	1987	7	19	13	15	0	340.2
STM	1987	7	22	13	10	0	344.83
STM	1987	7	22	13	10	0	344.61
STM	1987	7	26	13	5	0	344
STM	1987	7	26	13	5	0	343.53
STM	1987	7	29	13	10	0	344.1
STM	1987	7	29	13	10	0	344.19
STM	1987	8	2	13	10	0	343.18
STM	1987	8	2	13	10	0	343.65
STM	1987	8	5	13	10	0	341.62
STM	1987	8	5	13	10	0	341.43
STM	1987	8	9	13	10	0	338.04
STM	1987	8	9	13	10	0	338.3
STM	1987	8	15	8	10	0	345.39
STM	1987	8	15	8	10	0	347.62
STM	1987	8	18	8	0	0	-999.99
STM	1987	8	18	8	0	0	-999.99
STM	1987	8	22	8	5	0	-999.99
STM	1987	8	22	8	5	0	-999.99
STM	1987	8	25	8	15	0	-999.99
STM	1987	8	25	8	15	0	-999.99
STM	1987	8	29	7	45	0	-999.99
STM	1987	8	29	7	45	0	-999.99
STM	1987	9	1	7	20	0	-999.99
STM	1987	9	1	7	20	0	-999.99
STM	1987	9	5	7	45	0	-999.99
STM	1987	9	5	7	45	0	-999.99
STM	1987	9	8	7	45	0	-999.99
STM	1987	9	8	7	45	0	-999.99
STM	1987	9	11	9	5	0	341.23
STM	1987	9	11	9	5	0	340.94
STM	1987	9	14	13	5	0	339.96
STM	1987	9	14	13	5	0	339.71
STM	1987	9	17	8	45	0	340.95
STM	1987	9	17	8	45	0	341.22
STM	1987	9	20	13	15	0	341.16
STM	1987	9	20	13	15	0	340.93
STM	1987	9	23	13	15	0	341.34
STM	1987	9	23	13	15	0	341.8
STM	1987	9	27	13	10	0	342.07
STM	1987	9	27	13	10	0	342.35
STM	1987	9	30	13	5	0	343.24
STM	1987	9	30	13	5	0	343.03
STM	1987	10	3	7	45	0	347.1
STM	1987	10	3	7	45	0	348.39
STM	1987	10	11	8	0	0	343.41
STM	1987	10	11	8	0	0	343.36
STM	1987	10	14	9	20	0	343.83
STM	1987	10	14	9	20	0	343.85
STM	1987	10	17	9	25	0	357.64
STM	1987	10	17	9	25	0	357.73
STM	1987	10	20	7	55	0	349.1
STM	1987	10	20	7	55	0	349.2
STM	1987	10	24	8	15	0	346.23
STM	1987	10	24	8	15	0	346.41
STM	1987	10	27	8	10	0	346.9
STM	1987	10	27	8	10	0	346.93
STM	1987	10	31	15	15	0	347.6
STM	1987	10	31	15	15	0	347.89
STM	1987	11	3	8	0	0	349.99
STM	1987	11	3	8	0	0	350.09
STM	1987	11	8	13	25	0	348.59
STM	1987	11	8	13	25	0	348.61
STM	1987	11	11	13	5	0	353.58
STM	1987	11	11	13	5	0	353.78
STM	1987	11	15	13	10	0	358.69
STM	1987	11	15	13	10	0	355.18
STM	1987	11	18	13	10	0	353
STM	1987	11	18	13	10	0	352.97
STM	1987	11	22	13	10	0	350.98
STM	1987	11	22	13	10	0	351.08
STM	1987	11	25	13	10	0	350.6
STM	1987	11	25	13	10	0	351.06
STM	1987	11	28	13	10	0	351.56
STM	1987	11	28	13	10	0	351.76
STM	1987	11	30	13	10	0	351.47
STM	1987	11	30	13	10	0	351.26
STM	1987	12	5	9	20	0	357.7
STM	1987	12	5	9	20	0	350.82
STM	1987	12	8	9	15	0	351.49
STM	1987	12	8	9	15	0	351.46
STM	1987	12	12	10	2	0	352.66
STM	1987	12	12	10	2	0	352.42
STM	1987	12	15	9	45	0	353.27
STM	1987	12	15	9	45	0	353.18
STM	1987	12	19	8	25	0	352.46
STM	1987	12	19	8	25	0	352.45
STM	1987	12	22	9	30	0	352.04
STM	1987	12	22	9	30	0	352.01
STM	1987	12	26	9	20	0	352.65
STM	1987	12	26	9	20	0	352.58
STM	1987	12	28	10	0	0	352.93
STM	1987	12	28	10	0	0	352.98
STM	1988	1	3	13	10	0	353.79
STM	1988	1	3	13	10	0	353.79
STM	1988	1	6	13	10	0	353.58
STM	1988	1	6	13	10	0	353.61
STM	1988	1	10	13	10	0	353.8
STM	1988	1	10	13	10	0	353.31
STM	1988	1	13	13	10	0	354.74
STM	1988	1	13	13	10	0	355.22
STM	1988	1	16	13	10	0	354.47
STM	1988	1	16	13	10	0	354.39
STM	1988	1	19	13	10	0	352.8
STM	1988	1	19	13	10	0	352.75
STM	1988	1	22	13	35	0	354.57
STM	1988	1	22	13	35	0	354.57
STM	1988	1	25	13	5	0	354.67
STM	1988	1	25	13	5	0	354.56
STM	1988	1	29	14	20	0	364.89
STM	1988	1	29	14	20	0	364.63
STM	1988	2	1	9	35	0	359.7
STM	1988	2	1	9	35	0	360.01
STM	1988	2	5	14	15	0	357.75
STM	1988	2	5	14	15	0	357.85
STM	1988	2	8	14	10	0	355.01
STM	1988	2	8	14	10	0	354.83
STM	1988	2	12	15	10	0	356.62
STM	1988	2	12	15	10	0	356.56
STM	1988	2	15	8	10	0	356.25
STM	1988	2	15	8	10	0	356.73
STM	1988	2	19	13	50	0	354.84
STM	1988	2	19	13	50	0	354.89
STM	1988	2	22	7	25	0	354.7
STM	1988	2	22	7	25	0	354.6
STM	1988	2	25	13	10	0	357.8
STM	1988	2	25	13	10	0	357.73
STM	1988	2	28	13	25	0	355.26
STM	1988	2	28	13	25	0	355.16
STM	1988	3	2	13	5	0	354.78
STM	1988	3	2	13	5	0	354.77
STM	1988	3	6	13	5	0	355.67
STM	1988	3	6	13	5	0	356.19
STM	1988	3	9	13	15	0	355.47
STM	1988	3	9	13	15	0	355.58
STM	1988	3	14	13	5	0	355.54
STM	1988	3	14	13	5	0	355.46
STM	1988	3	17	13	10	0	356.61
STM	1988	3	17	13	10	0	356.67
STM	1988	3	21	10	50	0	360.6
STM	1988	3	21	10	50	0	360.63
