sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
PSA	2011	10	6	18	53	0	389.03
PSA	2011	10	6	18	53	0	389.12
PSA	2011	10	10	12	22	0	388.9
PSA	2011	10	10	12	22	0	388.89
PSA	2011	10	17	18	39	0	389.16
PSA	2011	10	17	18	39	0	389.63
PSA	2011	10	27	13	19	0	389.14
PSA	2011	10	27	13	19	0	389.14
PSA	2011	11	1	11	29	0	389.41
PSA	2011	11	1	11	29	0	389.22
PSA	2011	11	9	12	27	0	389.48
PSA	2011	11	9	12	27	0	389.09
PSA	2011	11	18	10	57	0	389.33
PSA	2011	11	18	10	57	0	389.29
PSA	2011	11	27	18	18	0	389.17
PSA	2011	11	27	18	18	0	389.17
PSA	2011	12	1	22	39	0	388.82
PSA	2011	12	1	22	39	0	388.77
PSA	2011	12	6	16	21	0	388.9
PSA	2011	12	6	16	21	0	388.92
PSA	2011	12	14	12	12	0	388.97
PSA	2011	12	14	12	12	0	388.56
PSA	2011	12	19	14	31	0	388.98
PSA	2011	12	19	14	31	0	389.01
PSA	2011	12	31	13	13	0	388.2
PSA	2011	12	31	13	13	0	388.28
PSA	2012	1	5	22	15	0	388.53
PSA	2012	1	5	22	15	0	388.5
PSA	2012	1	11	14	24	0	388.32
PSA	2012	1	11	14	24	0	388.3
PSA	2012	1	18	13	0	0	388.75
PSA	2012	1	18	13	0	0	388.81
PSA	2012	1	23	17	0	0	388.22
PSA	2012	1	23	17	0	0	388.21
PSA	2012	2	2	15	15	0	388.72
PSA	2012	2	2	15	15	0	388.75
PSA	2012	2	9	18	34	0	388.57
PSA	2012	2	9	18	34	0	389.01
PSA	2012	2	14	18	46	0	388.46
PSA	2012	2	14	18	46	0	388.32
PSA	2012	2	22	1	3	0	388.36
PSA	2012	2	22	1	3	0	388.35
PSA	2012	2	27	19	50	0	388.19
PSA	2012	2	27	19	50	0	388.2
PSA	2012	3	5	11	17	0	389.15
PSA	2012	3	5	11	17	0	389.1
PSA	2012	3	14	10	55	0	388.85
PSA	2012	3	14	10	55	0	388.92
PSA	2012	3	21	10	39	0	388.47
PSA	2012	3	21	10	39	0	388.46
PSA	2012	3	26	12	13	0	388.67
PSA	2012	3	26	12	13	0	388.76
PSA	2012	4	3	11	16	0	389.57
PSA	2012	4	3	11	16	0	389.06
PSA	2012	4	9	11	23	0	388.9
PSA	2012	4	9	11	23	0	388.93
PSA	2012	4	16	11	28	0	389.09
PSA	2012	4	16	11	28	0	389.09
PSA	2012	4	23	12	30	0	389.02
PSA	2012	4	23	12	30	0	389.11
PSA	2012	4	30	12	7	0	389.46
PSA	2012	4	30	12	7	0	389.42
PSA	2012	5	7	14	55	0	389.42
PSA	2012	5	7	14	55	0	389.78
PSA	2012	5	14	12	46	0	389.52
PSA	2012	5	14	12	46	0	389.46
PSA	2012	5	21	13	13	0	389.81
PSA	2012	5	21	13	13	0	389.79
PSA	2012	5	29	19	52	0	389.12
PSA	2012	5	29	19	52	0	389.15
PSA	2012	6	4	13	51	0	389.62
PSA	2012	6	4	13	51	0	389.59
PSA	2012	6	12	12	33	0	389.48
PSA	2012	6	18	12	24	0	390.08
PSA	2012	6	18	12	24	0	389.88
PSA	2012	6	25	13	16	0	390.09
PSA	2012	6	25	13	16	0	390.07
PSA	2012	7	2	18	11	0	390.44
PSA	2012	7	2	18	11	0	390.67
PSA	2012	7	12	13	2	0	390.53
PSA	2012	7	12	13	2	0	390.49
PSA	2012	7	17	12	26	0	390.81
PSA	2012	7	17	12	26	0	390.89
PSA	2012	7	23	18	37	0	391.25
PSA	2012	7	23	18	37	0	391.29
PSA	2012	7	30	15	8	0	390.94
PSA	2012	7	30	15	8	0	391.42
PSA	2012	8	6	14	30	0	391.2
PSA	2012	8	6	14	30	0	391.12
PSA	2012	8	13	19	49	0	391.24
PSA	2012	8	13	19	49	0	391.27
PSA	2012	8	20	12	11	0	391.15
PSA	2012	8	20	12	11	0	391.21
PSA	2012	8	27	14	52	0	391.26
PSA	2012	8	27	14	52	0	391.28
PSA	2012	9	3	11	30	0	391.49
PSA	2012	9	3	11	30	0	391.51
PSA	2012	9	10	19	33	0	391.33
PSA	2012	9	10	19	33	0	391.44
PSA	2012	9	17	11	19	0	391.46
PSA	2012	9	17	11	19	0	391.43
PSA	2012	9	24	13	4	0	391.3
PSA	2012	9	24	13	4	0	391.33
PSA	2012	10	5	14	49	0	391.84
PSA	2012	10	5	14	49	0	391.75
PSA	2012	10	12	21	55	0	391.66
PSA	2012	10	12	21	55	0	391.7
PSA	2012	10	20	20	25	0	391.41
PSA	2012	10	20	20	25	0	391.5
PSA	2012	10	25	17	55	0	391.46
PSA	2012	10	25	17	55	0	391.43
PSA	2012	11	4	13	6	0	391.38
PSA	2012	11	4	13	6	0	391.37
PSA	2012	11	7	12	45	0	391.43
PSA	2012	11	7	12	45	0	391.4
PSA	2012	11	17	14	45	0	391.46
PSA	2012	11	17	14	45	0	391.94
PSA	2012	12	1	16	20	0	391.09
PSA	2012	12	1	16	20	0	391.03
PSA	2012	12	7	11	46	0	391.2
PSA	2012	12	7	11	46	0	391.21
PSA	2012	12	11	15	4	0	391.25
PSA	2012	12	11	15	4	0	391.23
PSA	2012	12	23	18	48	0	390.97
PSA	2012	12	23	18	48	0	390.97
PSA	2012	12	29	20	30	0	390.99
PSA	2012	12	29	20	30	0	391.01
PSA	2013	1	5	20	10	0	391.16
PSA	2013	1	5	20	10	0	391.09
PSA	2013	1	10	12	54	0	390.76
PSA	2013	1	10	12	54	0	390.91
PSA	2013	1	19	10	0	0	390.93
PSA	2013	1	19	10	0	0	390.83
PSA	2013	1	22	10	54	0	390.96
PSA	2013	1	22	10	54	0	390.92
PSA	2013	1	28	20	21	0	391.17
PSA	2013	1	28	20	21	0	391.46
PSA	2013	2	8	9	48	0	391.03
PSA	2013	2	8	9	48	0	390.98
PSA	2013	2	14	13	41	0	391.15
PSA	2013	2	14	13	41	0	391
PSA	2013	2	18	19	0	0	390.8
PSA	2013	2	18	19	0	0	392.07
PSA	2013	3	3	15	51	0	391.05
PSA	2013	3	3	15	51	0	391.12
PSA	2013	3	9	15	40	0	391
PSA	2013	3	9	15	40	0	390.92
PSA	2013	3	14	16	28	0	391.22
PSA	2013	3	14	16	28	0	391.17
PSA	2013	3	22	13	55	0	391.44
PSA	2013	3	22	13	55	0	391.39
PSA	2013	3	30	12	27	0	391.66
PSA	2013	3	30	12	27	0	391.72
PSA	2013	4	4	20	0	0	391.88
PSA	2013	4	4	20	0	0	391.64
PSA	2013	4	10	17	40	0	392.19
PSA	2013	4	10	17	40	0	392.13
PSA	2013	4	19	17	42	0	392.06
PSA	2013	4	19	17	42	0	392.06
PSA	2013	4	26	13	44	0	392.43
PSA	2013	4	26	13	44	0	392.37
PSA	2013	5	4	17	46	0	392.24
PSA	2013	5	4	17	46	0	392.44
PSA	2013	5	8	18	26	0	392.37
PSA	2013	5	8	18	26	0	392.43
PSA	2013	5	15	15	55	0	392.35
PSA	2013	5	15	15	55	0	392.37
PSA	2013	5	25	13	47	0	392.49
PSA	2013	5	25	13	47	0	392.5
PSA	2013	5	30	14	50	0	392.47
PSA	2013	5	30	14	50	0	392.48
PSA	2013	6	4	15	21	0	394.67
PSA	2013	6	4	15	21	0	392.46
PSA	2013	6	11	18	0	0	392.65
PSA	2013	6	11	18	0	0	392.6
PSA	2013	6	18	15	28	0	392.56
PSA	2013	6	18	15	28	0	392.64
PSA	2013	6	28	17	10	0	392.76
PSA	2013	6	28	17	10	0	392.63
PSA	2013	7	6	17	54	0	393.06
PSA	2013	7	6	17	54	0	393.04
PSA	2013	7	12	18	7	0	393.32
PSA	2013	7	12	18	7	0	393.28
PSA	2013	7	17	18	51	0	393.31
PSA	2013	7	17	18	51	0	393.35
PSA	2013	7	25	13	40	0	393.58
PSA	2013	7	25	13	40	0	393.62
PSA	2013	8	2	17	20	0	393.44
PSA	2013	8	2	17	20	0	393.57
PSA	2013	8	8	14	31	0	393.61
PSA	2013	8	8	14	31	0	393.7
PSA	2013	8	13	15	58	0	393.8
PSA	2013	8	13	15	58	0	393.8
PSA	2013	8	20	12	40	0	394.03
PSA	2013	8	20	12	40	0	393.75
PSA	2013	8	30	17	37	0	394
PSA	2013	8	30	17	37	0	393.99
PSA	2013	9	5	15	11	0	394.06
PSA	2013	9	5	15	11	0	393.96
PSA	2013	9	11	13	44	0	394
PSA	2013	9	11	13	44	0	393.97
PSA	2013	9	22	14	18	0	394.18
PSA	2013	9	22	14	18	0	394.14
PSA	2013	10	1	16	54	0	394.03
PSA	2013	10	1	16	54	0	394.14
PSA	2013	10	8	16	38	0	394.52
PSA	2013	10	8	16	38	0	394.26
PSA	2013	10	21	17	48	0	393.98
PSA	2013	10	21	17	48	0	394
PSA	2013	10	29	14	0	0	394.25
PSA	2013	10	29	14	0	0	394.59
PSA	2013	11	9	11	47	0	394.11
PSA	2013	11	9	11	47	0	394.12
PSA	2013	11	18	16	39	0	394.08
PSA	2013	11	18	16	39	0	394.04
PSA	2013	11	27	10	28	0	394.01
PSA	2013	11	27	10	28	0	394.03
PSA	2013	12	3	11	24	0	394.55
PSA	2013	12	3	11	24	0	394.16
PSA	2013	12	12	12	8	0	393.97
PSA	2013	12	12	12	8	0	393.94
PSA	2013	12	23	16	12	0	396.28
PSA	2013	12	23	16	12	0	393.91
PSA	2013	12	31	13	51	0	393.78
PSA	2013	12	31	13	51	0	393.71
PSA	2014	1	12	18	6	0	393.48
PSA	2014	1	12	18	6	0	393.52
PSA	2014	1	18	10	50	0	405.75
PSA	2014	1	18	10	50	0	393.63
PSA	2014	1	29	1	38	0	392.97
PSA	2014	1	29	1	38	0	392.92
PSA	2014	2	5	18	36	0	393.02
PSA	2014	2	5	18	36	0	393.04
PSA	2014	2	12	12	36	0	393.23
PSA	2014	2	12	12	36	0	393.22
PSA	2014	2	26	11	38	0	393.2
PSA	2014	2	26	11	38	0	393.14
PSA	2014	3	8	12	2	0	393.27
PSA	2014	3	8	12	2	0	393.37
PSA	2014	3	18	13	53	0	393.33
PSA	2014	3	18	13	53	0	393.34
PSA	2014	3	25	12	17	0	393.52
PSA	2014	3	25	12	17	0	393.15
PSA	2014	4	6	13	33	0	393.38
PSA	2014	4	6	13	33	0	393.4
PSA	2014	4	10	10	50	0	393.83
PSA	2014	4	10	10	50	0	393.82
PSA	2014	4	18	19	43	0	393.92
PSA	2014	4	18	19	43	0	394
PSA	2014	4	23	14	0	0	393.95
PSA	2014	4	23	14	0	0	394.03
PSA	2014	5	1	13	31	0	394.52
PSA	2014	5	1	13	31	0	394.57
PSA	2014	5	8	12	50	0	394.23
PSA	2014	5	8	12	50	0	394.31
PSA	2014	5	15	10	31	0	394.38
PSA	2014	5	15	10	31	0	394.46
PSA	2014	5	23	17	10	0	394.41
PSA	2014	5	23	17	10	0	394.38
PSA	2014	5	28	14	50	0	394.55
PSA	2014	5	28	14	50	0	394.44
PSA	2014	6	8	20	2	0	394.41
PSA	2014	6	8	20	2	0	394.41
PSA	2014	6	13	15	40	0	394.81
PSA	2014	6	13	15	40	0	394.61
PSA	2014	6	18	17	55	0	394.26
PSA	2014	6	18	17	55	0	394.34
PSA	2014	6	25	14	55	0	394.82
PSA	2014	6	25	14	55	0	394.79
PSA	2014	7	3	19	38	0	394.96
PSA	2014	7	3	19	38	0	394.92
PSA	2014	7	8	13	15	0	394.92
PSA	2014	7	8	13	15	0	394.93
PSA	2014	7	18	17	21	0	395.19
PSA	2014	7	18	17	21	0	395.19
PSA	2014	7	25	13	30	0	395.41
PSA	2014	7	25	13	30	0	395.36
PSA	2014	8	8	14	38	0	395.53
PSA	2014	8	8	14	38	0	395.53
PSA	2014	8	14	20	12	0	395.61
PSA	2014	8	14	20	12	0	395.56
PSA	2014	8	23	16	3	0	395.67
PSA	2014	8	23	16	3	0	395.67
PSA	2014	9	6	15	58	0	396.02
PSA	2014	9	6	15	58	0	396
PSA	2014	9	12	14	3	0	396.78
PSA	2014	9	16	12	21	0	396.18
PSA	2014	9	16	12	21	0	396.13
PSA	2014	9	26	14	11	0	396.05
PSA	2014	9	26	14	11	0	396.06
PSA	2014	10	1	19	25	0	396.03
PSA	2014	10	1	19	25	0	396.07
PSA	2014	10	7	19	1	0	395.96
PSA	2014	10	7	19	1	0	395.92
PSA	2014	10	15	12	17	0	396.06
PSA	2014	10	15	12	17	0	396.03
PSA	2014	10	21	16	54	0	395.71
PSA	2014	10	21	16	54	0	395.71
PSA	2014	10	28	19	30	0	396.14
PSA	2014	10	28	19	30	0	396.17
PSA	2014	11	5	14	50	0	395.89
PSA	2014	11	5	14	50	0	395.95
PSA	2014	11	12	12	4	0	396.09
PSA	2014	11	12	12	4	0	396
PSA	2014	11	24	17	26	0	395.87
PSA	2014	11	24	17	26	0	395.83
PSA	2014	11	27	17	6	0	395.79
PSA	2014	11	27	17	6	0	395.83
PSA	2014	12	8	14	45	0	395.58
PSA	2014	12	8	14	45	0	395.54
PSA	2014	12	9	18	46	0	395.57
PSA	2014	12	9	18	46	0	395.59
PSA	2014	12	22	12	58	0	395.55
PSA	2014	12	22	12	58	0	395.53
PSA	2014	12	25	14	30	0	395.47
PSA	2014	12	25	14	30	0	395.51
PSA	2015	1	2	19	28	0	395.43
PSA	2015	1	2	19	28	0	395.36
PSA	2015	1	7	12	15	0	395.66
PSA	2015	1	7	12	15	0	395.6
PSA	2015	1	7	17	33	0	395.6
PSA	2015	1	7	17	33	0	395.65
PSA	2015	1	15	11	57	0	395.53
PSA	2015	1	15	11	57	0	395.61
PSA	2015	1	23	13	0	0	394.86
PSA	2015	1	23	13	0	0	394.93
PSA	2015	1	28	13	32	0	395.32
PSA	2015	1	28	13	32	0	395.3
PSA	2015	2	10	20	35	0	395.76
PSA	2015	2	10	20	35	0	395.69
PSA	2015	2	23	15	2	0	395.3
PSA	2015	2	23	15	2	0	395.38
PSA	2015	3	7	10	58	0	395.85
PSA	2015	3	7	10	58	0	395.84
PSA	2015	3	13	11	50	0	395.91
PSA	2015	3	13	11	50	0	395.93
PSA	2015	3	17	12	20	0	395.72
PSA	2015	3	17	12	20	0	395.68
PSA	2015	3	28	13	20	0	396
PSA	2015	3	28	13	20	0	395.94
PSA	2015	4	3	15	0	0	396.05
PSA	2015	4	3	15	0	0	395.98
PSA	2015	4	12	11	13	0	395.92
PSA	2015	4	12	11	13	0	395.96
PSA	2015	4	21	14	45	0	396.44
PSA	2015	4	27	18	26	0	396.26
PSA	2015	4	27	18	26	0	396.34
PSA	2015	5	12	0	52	0	396.73
PSA	2015	5	12	0	52	0	396.7
PSA	2015	5	20	16	19	0	396.9
PSA	2015	5	20	16	19	0	396.86
PSA	2015	6	2	11	39	0	396.92
PSA	2015	6	2	11	39	0	396.86
PSA	2015	6	11	12	12	0	397.02
PSA	2015	6	11	12	12	0	397.08
PSA	2015	6	18	12	26	0	397.1
PSA	2015	6	18	12	26	0	397.16
PSA	2015	6	25	15	45	0	397.2
PSA	2015	6	25	15	45	0	397.19
PSA	2015	7	11	11	44	0	397.65
PSA	2015	7	11	11	44	0	397.65
PSA	2015	7	31	15	4	0	397.9
PSA	2015	7	31	15	4	0	397.86
PSA	2015	8	8	17	44	0	398.08
PSA	2015	8	8	17	44	0	398.03
PSA	2015	8	27	11	56	0	398.33
PSA	2015	8	27	11	56	0	398.3
PSA	2015	9	1	15	37	0	398.75
PSA	2015	9	1	15	37	0	398.77
PSA	2015	9	7	12	56	0	398.64
PSA	2015	9	7	12	56	0	398.63
PSA	2015	9	15	15	0	0	398.64
PSA	2015	9	15	15	0	0	398.64
PSA	2015	9	24	13	25	0	398.67
PSA	2015	9	24	13	25	0	398.72
PSA	2015	10	3	12	7	0	398.7
PSA	2015	10	3	12	7	0	398.62
PSA	2015	10	7	11	33	0	398.67
PSA	2015	10	7	11	33	0	398.63
PSA	2015	10	17	13	6	0	398.81
PSA	2015	10	17	13	6	0	398.85
PSA	2015	10	21	14	13	0	398.71
PSA	2015	10	21	14	13	0	398.71
PSA	2015	10	27	23	48	0	398.27
PSA	2015	10	27	23	48	0	398.2
PSA	2015	11	2	19	48	0	398.6
PSA	2015	11	2	19	48	0	398.59
PSA	2015	11	10	19	43	0	398.77
PSA	2015	11	10	19	43	0	398.66
PSA	2015	11	16	20	25	0	398.68
PSA	2015	11	16	20	25	0	398.67
PSA	2015	11	27	12	56	0	398.4
PSA	2015	11	27	12	56	0	398.43
PSA	2015	12	1	11	35	0	398.64
PSA	2015	12	1	11	35	0	398.62
PSA	2015	12	11	20	19	0	398.59
PSA	2015	12	11	20	19	0	398.68
PSA	2015	12	17	12	16	0	398.79
PSA	2015	12	17	12	16	0	398.69
PSA	2015	12	24	14	58	0	398.51
PSA	2015	12	24	14	58	0	398.56
PSA	2016	1	1	12	58	0	398.42
PSA	2016	1	1	12	58	0	398.61
PSA	2016	1	10	14	33	0	397.98
PSA	2016	1	10	14	33	0	397.92
PSA	2016	1	12	13	3	0	398.58
PSA	2016	1	12	13	3	0	398.57
PSA	2016	1	20	18	35	0	398.06
PSA	2016	1	20	18	35	0	398.07
PSA	2016	1	28	21	1	0	398.06
PSA	2016	1	28	21	1	0	398.04
PSA	2016	2	7	21	24	0	398.62
PSA	2016	2	7	21	24	0	398.56
PSA	2016	2	11	12	39	0	397.78
PSA	2016	2	11	12	39	0	397.77
PSA	2016	2	16	23	49	0	398.22
PSA	2016	2	16	23	49	0	398.31
PSA	2016	2	24	14	6	0	397.08
PSA	2016	2	24	14	6	0	397.09
PSA	2016	3	4	20	28	0	398.21
PSA	2016	3	4	20	28	0	398.25
PSA	2016	3	12	13	0	0	398.41
PSA	2016	3	12	13	0	0	398.32
PSA	2016	3	18	14	15	0	398.41
PSA	2016	3	18	14	15	0	398.38
PSA	2016	3	26	16	24	0	399.18
PSA	2016	3	26	16	24	0	399.13
PSA	2016	4	1	13	15	0	398.8
PSA	2016	4	1	13	15	0	398.77
PSA	2016	4	9	21	0	0	398.83
PSA	2016	4	9	21	0	0	398.87
PSA	2016	4	14	15	26	0	399.39
PSA	2016	4	14	15	26	0	399.39
PSA	2016	4	20	12	44	0	399.38
PSA	2016	5	2	21	40	0	399.74
PSA	2016	5	2	21	40	0	399.86
PSA	2016	5	20	17	4	0	400.15
PSA	2016	5	20	17	4	0	400.23
PSA	2016	6	13	19	58	0	400.68
PSA	2016	6	13	19	58	0	400.73
PSA	2016	6	24	15	9	0	400.9
PSA	2016	6	24	15	9	0	400.98
PSA	2016	7	6	17	38	0	400.94
PSA	2016	7	6	17	38	0	400.95
PSA	2016	7	14	14	45	0	401.1
PSA	2016	7	14	14	45	0	401.04
PSA	2016	8	13	17	37	0	401.4
PSA	2016	8	13	17	37	0	401.43
PSA	2016	8	25	18	40	0	401.58
PSA	2016	8	25	18	40	0	401.45
PSA	2016	8	29	18	33	0	401.66
PSA	2016	8	29	18	33	0	401.64
PSA	2016	9	27	11	15	0	402.29
PSA	2016	9	27	11	15	0	402.37
PSA	2016	10	8	11	30	0	402.12
PSA	2016	10	8	11	30	0	401.95
PSA	2016	10	19	10	50	0	401.51
PSA	2016	10	19	10	50	0	401.46
PSA	2016	10	29	16	2	0	401.61
PSA	2016	10	29	16	2	0	401.47
PSA	2016	11	11	1	45	0	401.55
PSA	2016	11	11	1	45	0	401.59
PSA	2016	11	19	14	45	0	401.37
PSA	2016	11	22	17	30	0	401.26
PSA	2016	11	22	17	30	0	401.21
PSA	2016	12	1	1	45	0	401.38
PSA	2016	12	1	1	45	0	401.34
PSA	2016	12	7	1	9	0	401.42
PSA	2016	12	7	1	9	0	401.32
PSA	2016	12	15	14	18	0	400.89
PSA	2016	12	15	14	18	0	400.75
PSA	2016	12	22	14	50	0	401
PSA	2016	12	22	14	50	0	400.95
PSA	2016	12	27	19	7	0	400.93
PSA	2016	12	27	19	7	0	400.85
PSA	2017	1	4	21	57	0	400.95
PSA	2017	1	4	21	57	0	401.01
PSA	2017	1	10	20	39	0	400.24
PSA	2017	1	10	20	39	0	400.15
PSA	2017	1	16	18	2	0	400.66
PSA	2017	1	16	18	2	0	400.78
PSA	2017	2	1	21	14	0	400.49
PSA	2017	2	1	21	14	0	400.53
PSA	2017	2	8	13	1	0	400.62
PSA	2017	2	8	13	1	0	400.62
PSA	2017	2	16	11	50	0	400.92
PSA	2017	2	16	11	50	0	400.9
PSA	2017	2	23	17	49	0	400.69
PSA	2017	2	23	17	49	0	400.65
PSA	2017	3	1	17	14	0	400.34
PSA	2017	3	1	17	14	0	400.32
PSA	2017	3	7	11	38	0	400.62
PSA	2017	3	7	11	38	0	400.62
PSA	2017	3	16	13	58	0	401.21
PSA	2017	3	16	13	58	0	401.19
PSA	2017	3	22	19	0	0	400.51
PSA	2017	3	22	19	0	0	400.64
PSA	2017	3	29	20	36	0	401.09
PSA	2017	3	29	20	36	0	400.99
PSA	2017	4	7	19	44	0	401
PSA	2017	4	7	19	44	0	401.03
PSA	2017	4	18	19	0	0	401.42
PSA	2017	4	18	19	0	0	401.39
PSA	2017	4	25	17	45	0	401.35
PSA	2017	4	25	17	45	0	401.32
PSA	2017	5	7	17	18	0	401.48
PSA	2017	5	7	17	18	0	401.52
PSA	2017	6	1	12	46	0	402.28
PSA	2017	6	1	12	46	0	402.17
PSA	2017	6	8	19	25	0	402.11
PSA	2017	6	8	19	25	0	402.05
PSA	2017	6	21	15	20	0	402.23
PSA	2017	6	21	15	20	0	402.25
PSA	2017	6	29	16	18	0	402.38
PSA	2017	6	29	16	18	0	402.34
PSA	2017	7	11	17	14	0	402.52
PSA	2017	7	11	17	14	0	402.3
PSA	2017	8	2	19	40	0	403.01
PSA	2017	8	2	19	40	0	403.03
PSA	2017	8	9	12	43	0	403.11
PSA	2017	8	9	12	43	0	403.13
PSA	2017	8	17	19	55	0	403.35
PSA	2017	8	17	19	55	0	403.36
PSA	2017	8	24	18	3	0	403.43
PSA	2017	8	24	18	3	0	403.47
PSA	2017	9	4	11	27	0	403.54
PSA	2017	9	4	11	27	0	403.55
PSA	2017	9	13	18	2	0	403.64
PSA	2017	9	13	18	2	0	403.62
PSA	2017	9	27	15	13	0	403.79
PSA	2017	9	27	15	13	0	403.82
PSA	2017	10	3	13	59	0	403.76
PSA	2017	10	3	13	59	0	403.87
PSA	2017	10	11	9	21	0	403.9
PSA	2017	10	11	9	21	0	403.85
PSA	2017	10	19	11	59	0	403.73
PSA	2017	10	19	11	59	0	403.73
PSA	2017	10	25	12	54	0	403.74
PSA	2017	10	25	12	54	0	403.67
PSA	2017	11	1	14	25	0	403.84
PSA	2017	11	1	14	25	0	403.95
PSA	2017	11	6	17	47	0	403.63
PSA	2017	11	6	17	47	0	403.65
PSA	2017	12	12	11	43	0	403.26
PSA	2017	12	12	11	43	0	403.24
PSA	2017	12	20	11	3	0	403.34
PSA	2017	12	20	11	3	0	403.38
PSA	2017	12	25	17	57	0	403.49
PSA	2017	12	25	17	57	0	403.44
