sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
ICE	2017	10	10	8	40	0	401.4
ICE	2017	10	17	8	53	0	404.05
ICE	2017	10	17	8	53	0	404.04
ICE	2017	10	24	11	30	0	407.24
ICE	2017	10	24	11	30	0	407.19
ICE	2017	10	31	8	40	0	406.14
ICE	2017	10	31	8	40	0	406.15
ICE	2017	11	7	10	6	0	407.81
ICE	2017	11	7	10	6	0	407.79
ICE	2017	11	14	10	59	0	408.38
ICE	2017	11	14	10	59	0	408.25
ICE	2017	11	21	10	15	0	466.05
ICE	2017	11	21	10	15	0	455.22
ICE	2017	11	22	10	14	0	410.23
ICE	2017	11	22	10	14	0	410.36
ICE	2017	12	5	10	2	0	411.03
ICE	2017	12	5	10	2	0	411.04
ICE	2017	12	12	10	5	0	411.11
ICE	2017	12	12	10	5	0	411
ICE	2017	12	19	9	53	0	411.32
ICE	2017	12	19	9	53	0	411.34
ICE	2017	12	27	18	10	0	412.17
ICE	2017	12	27	18	10	0	412.13
