sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
ZEP	2013	2	7	9	50	0	405.27
ZEP	2013	2	14	8	54	0	402.27
ZEP	2013	2	14	8	54	0	402.19
ZEP	2013	2	21	8	35	0	401.31
ZEP	2013	2	21	8	35	0	401.24
ZEP	2013	2	28	9	55	0	400.77
ZEP	2013	2	28	9	55	0	400.78
ZEP	2013	3	7	9	29	0	401.43
ZEP	2013	3	7	9	29	0	401.29
ZEP	2013	3	14	14	10	0	401.05
ZEP	2013	3	14	14	10	0	401.01
ZEP	2013	3	21	10	17	0	401.53
ZEP	2013	3	21	10	17	0	401.51
ZEP	2013	3	28	9	29	0	402.48
ZEP	2013	3	28	9	29	0	402.07
ZEP	2013	4	4	8	30	0	402.3
ZEP	2013	4	4	8	30	0	402.15
ZEP	2013	4	12	6	50	0	403.33
ZEP	2013	4	12	6	50	0	403.36
ZEP	2013	4	18	8	30	0	402.85
ZEP	2013	4	18	8	30	0	402.34
ZEP	2013	4	25	8	45	0	401.76
ZEP	2013	4	25	8	45	0	401.77
ZEP	2013	5	2	8	5	0	401.83
ZEP	2013	5	2	8	5	0	401.77
ZEP	2013	5	9	9	16	0	402.37
ZEP	2013	5	9	9	16	0	402.4
ZEP	2013	5	16	8	19	0	401.86
ZEP	2013	5	16	8	19	0	401.89
ZEP	2013	5	23	9	15	0	401.69
ZEP	2013	5	23	9	15	0	401.68
ZEP	2013	5	27	8	2	0	394.95
ZEP	2013	5	27	8	2	0	394.95
ZEP	2013	5	30	8	51	0	399.79
ZEP	2013	5	30	8	51	0	400.19
ZEP	2013	6	6	9	35	0	401.01
ZEP	2013	6	6	9	35	0	400.98
ZEP	2013	6	13	7	32	0	401.03
ZEP	2013	6	13	7	32	0	400.99
ZEP	2013	6	20	8	45	0	398.98
ZEP	2013	6	20	8	45	0	399.02
ZEP	2013	7	4	7	30	0	394.31
ZEP	2013	7	4	7	30	0	394.31
ZEP	2013	7	11	8	12	0	393.85
ZEP	2013	7	11	8	12	0	393.87
ZEP	2013	7	18	8	29	0	392.38
ZEP	2013	7	18	8	29	0	392.26
ZEP	2013	7	25	8	25	0	391.28
ZEP	2013	7	25	8	25	0	391.28
ZEP	2013	8	1	8	35	0	389.05
ZEP	2013	8	1	8	35	0	389.04
ZEP	2013	8	8	9	10	0	388.09
ZEP	2013	8	8	9	10	0	388.05
ZEP	2013	8	16	8	55	0	385.15
ZEP	2013	8	16	8	55	0	385
ZEP	2013	8	22	6	50	0	387.54
ZEP	2013	8	22	7	50	0	387.42
ZEP	2013	8	22	7	50	0	387.41
ZEP	2013	8	29	12	34	56	387.01
ZEP	2013	8	29	12	34	56	387.01
ZEP	2013	9	5	8	10	0	386.8
ZEP	2013	9	5	8	10	0	386.77
ZEP	2013	9	12	7	40	0	387.18
ZEP	2013	9	12	7	40	0	387.45
ZEP	2013	9	19	8	35	0	390.19
ZEP	2013	9	19	8	35	0	390.39
ZEP	2013	9	26	7	20	0	389.29
ZEP	2013	9	26	7	20	0	389.44
ZEP	2013	10	3	8	26	0	390.36
ZEP	2013	10	3	8	26	0	390.33
ZEP	2013	10	10	8	0	0	391.69
ZEP	2013	10	17	7	19	0	394.34
ZEP	2013	10	25	9	5	0	397.4
ZEP	2013	10	25	9	5	0	397.26
ZEP	2013	10	31	8	40	0	397.19
ZEP	2013	10	31	8	40	0	397.2
ZEP	2013	11	7	8	30	0	397.35
ZEP	2013	11	7	8	30	0	397.33
ZEP	2013	11	14	9	15	0	398.46
ZEP	2013	11	14	9	15	0	398.59
ZEP	2013	11	21	9	50	0	398.92
ZEP	2013	11	21	9	50	0	399.01
ZEP	2013	11	28	9	5	0	401.78
ZEP	2013	11	28	9	5	0	401.7
ZEP	2013	12	6	9	55	0	403.84
ZEP	2013	12	6	9	55	0	403.85
ZEP	2013	12	12	9	7	0	403.43
ZEP	2013	12	12	9	7	0	403.35
ZEP	2013	12	19	9	0	0	400.09
ZEP	2013	12	19	9	0	0	400.13
ZEP	2013	12	26	12	10	0	405.11
ZEP	2013	12	26	12	10	0	405.16
ZEP	2014	1	2	11	33	0	402.07
ZEP	2014	1	2	11	33	0	401.78
ZEP	2014	1	9	8	29	0	402.09
ZEP	2014	1	9	8	29	0	401.14
ZEP	2014	1	16	9	15	0	402.7
ZEP	2014	1	16	9	15	0	402.74
ZEP	2014	1	23	10	0	0	403.97
ZEP	2014	1	23	10	0	0	404
ZEP	2014	1	30	8	49	0	403.35
ZEP	2014	1	30	8	49	0	403.3
ZEP	2014	2	6	10	8	0	406.43
ZEP	2014	2	6	10	8	0	406.47
ZEP	2014	2	13	10	20	0	407.4
ZEP	2014	2	13	10	20	0	407.18
ZEP	2014	2	20	10	8	0	403.43
ZEP	2014	2	20	10	8	0	403.57
ZEP	2014	2	27	9	39	0	404.82
ZEP	2014	2	27	9	39	0	404.87
ZEP	2014	3	6	10	10	0	405.07
ZEP	2014	3	6	10	10	0	405.12
ZEP	2014	3	13	9	0	0	403.87
ZEP	2014	3	28	9	5	0	405.27
ZEP	2014	3	28	9	5	0	405.34
ZEP	2014	4	3	7	53	0	404.01
ZEP	2014	4	3	7	53	0	404.02
ZEP	2014	4	10	8	0	0	404.28
ZEP	2014	4	10	8	0	0	404.33
ZEP	2014	4	18	9	3	0	404.91
ZEP	2014	4	18	9	3	0	405
ZEP	2014	4	24	9	11	0	404.59
ZEP	2014	5	1	10	8	0	404.95
ZEP	2014	5	1	10	8	0	404.92
ZEP	2014	5	8	8	47	0	404.63
ZEP	2014	5	8	8	47	0	404.64
ZEP	2014	5	15	9	0	0	404.93
ZEP	2014	5	15	9	0	0	404.97
ZEP	2014	5	22	7	55	0	405.01
ZEP	2014	5	22	7	55	0	404.92
ZEP	2014	5	29	10	27	0	403.03
ZEP	2014	5	29	10	27	0	403.17
ZEP	2014	6	5	8	0	0	403.05
ZEP	2014	6	5	8	0	0	403.01
ZEP	2014	6	12	7	50	0	403.11
ZEP	2014	6	12	7	50	0	403.23
ZEP	2014	6	19	9	15	0	402.59
ZEP	2014	6	19	9	15	0	402.58
ZEP	2014	6	26	8	55	0	399.6
ZEP	2014	6	26	8	55	0	399.54
ZEP	2014	7	3	7	45	0	396.93
ZEP	2014	7	3	7	45	0	396.93
ZEP	2014	7	10	7	41	0	395.81
ZEP	2014	7	10	7	41	0	395.77
ZEP	2014	7	17	8	45	0	393.45
ZEP	2014	7	17	8	45	0	393.49
ZEP	2014	7	24	7	59	0	392.77
ZEP	2014	7	24	7	59	0	392.73
ZEP	2014	7	31	8	5	0	392.6
ZEP	2014	7	31	8	5	0	392.53
ZEP	2014	8	7	9	1	0	390.42
ZEP	2014	8	7	9	1	0	390.41
ZEP	2014	8	14	9	10	0	390.2
ZEP	2014	8	21	8	8	0	388.18
ZEP	2014	8	21	8	8	0	388.09
ZEP	2014	8	28	8	15	0	388.05
ZEP	2014	9	4	8	5	0	387.23
ZEP	2014	9	4	8	5	0	387.21
ZEP	2014	9	11	8	1	0	388.77
ZEP	2014	9	11	8	1	0	388.75
ZEP	2014	9	19	7	40	0	389.72
ZEP	2014	9	19	7	40	0	389.71
ZEP	2014	9	26	9	45	0	392.25
ZEP	2014	9	26	9	45	0	392.2
ZEP	2014	10	2	7	43	0	392.23
ZEP	2014	10	2	7	43	0	392.22
ZEP	2014	10	9	8	0	0	392.82
ZEP	2014	10	9	8	0	0	392.82
ZEP	2014	10	16	8	5	0	394.22
ZEP	2014	10	16	8	5	0	394.27
ZEP	2014	10	23	9	10	0	397.65
ZEP	2014	10	23	9	10	0	397.6
ZEP	2014	10	30	8	41	0	396.38
ZEP	2014	10	30	8	41	0	396.29
ZEP	2014	11	6	10	25	0	398.25
ZEP	2014	11	6	10	25	0	398.31
ZEP	2014	11	13	10	24	0	401.24
ZEP	2014	11	13	10	24	0	401.52
ZEP	2014	11	20	8	45	0	400.97
ZEP	2014	11	20	8	45	0	400.93
ZEP	2014	11	27	9	47	0	401.15
ZEP	2014	11	27	9	47	0	401.11
ZEP	2014	12	4	9	20	0	406.4
ZEP	2014	12	4	9	20	0	406.36
ZEP	2014	12	11	9	31	0	404.92
ZEP	2014	12	11	9	31	0	405.78
ZEP	2014	12	18	10	10	0	408.14
ZEP	2014	12	18	10	10	0	408.2
ZEP	2014	12	25	13	4	0	402.68
ZEP	2014	12	25	13	4	0	402.62
ZEP	2015	1	1	12	55	0	404.76
ZEP	2015	1	1	12	55	0	404.8
ZEP	2015	1	8	9	27	0	403.58
ZEP	2015	1	8	9	27	0	403.55
ZEP	2015	1	15	9	15	0	403.23
ZEP	2015	1	15	9	15	0	403.21
ZEP	2015	1	22	8	20	0	404.05
ZEP	2015	1	22	8	20	0	404.04
ZEP	2015	1	29	9	32	0	404.85
ZEP	2015	1	29	9	32	0	404.78
ZEP	2015	2	6	10	5	0	404.96
ZEP	2015	2	6	10	5	0	404.86
ZEP	2015	2	12	8	20	0	407.47
ZEP	2015	2	12	8	20	0	407.43
ZEP	2015	2	19	8	26	0	406.85
ZEP	2015	2	19	8	26	0	406.98
ZEP	2015	2	27	9	45	0	404.75
ZEP	2015	2	27	9	45	0	404.71
ZEP	2015	3	5	8	35	0	406.32
ZEP	2015	3	5	8	35	0	406.32
ZEP	2015	3	12	8	45	0	406.86
ZEP	2015	3	12	8	45	0	406.81
ZEP	2015	3	19	8	33	0	406.5
ZEP	2015	3	26	8	52	0	405.09
ZEP	2015	3	26	8	52	0	405.14
ZEP	2015	4	2	10	17	0	406.56
ZEP	2015	4	2	10	17	0	406.53
ZEP	2015	4	9	7	54	0	408.77
ZEP	2015	4	9	7	54	0	408.75
ZEP	2015	4	16	7	55	0	406.03
ZEP	2015	4	16	7	55	0	406.02
ZEP	2015	4	23	7	46	0	407.32
ZEP	2015	4	23	7	46	0	407.26
ZEP	2015	4	30	8	3	0	406.77
ZEP	2015	4	30	8	3	0	406.68
ZEP	2015	5	8	8	0	0	406.45
ZEP	2015	5	8	8	0	0	406.24
ZEP	2015	5	14	8	30	0	406.01
ZEP	2015	5	14	8	30	0	406
ZEP	2015	5	21	9	14	0	405.23
ZEP	2015	5	21	9	14	0	405.26
ZEP	2015	5	28	8	20	0	405.49
ZEP	2015	5	28	8	20	0	405.48
ZEP	2015	6	4	8	37	0	405.61
ZEP	2015	6	4	8	37	0	405.45
ZEP	2015	6	11	7	30	0	404
ZEP	2015	6	11	7	30	0	403.95
ZEP	2015	6	18	10	5	0	402.64
ZEP	2015	6	18	10	5	0	402.54
ZEP	2015	6	25	8	45	0	401.22
ZEP	2015	6	25	8	45	0	401.17
ZEP	2015	7	2	7	48	0	399.93
ZEP	2015	7	2	7	48	0	399.87
ZEP	2015	7	9	8	21	0	397.58
ZEP	2015	7	9	8	21	0	397.62
ZEP	2015	7	16	12	34	56	396.66
ZEP	2015	7	16	12	34	56	396.68
ZEP	2015	7	23	8	48	0	395.34
ZEP	2015	7	23	8	48	0	395.47
ZEP	2015	7	30	8	1	0	385.54
ZEP	2015	7	30	8	1	0	385.55
ZEP	2015	8	6	9	15	0	387.69
ZEP	2015	8	6	9	15	0	387.68
ZEP	2015	8	13	7	43	0	391.45
ZEP	2015	8	13	7	43	0	391.45
ZEP	2015	8	20	7	50	0	389.24
ZEP	2015	8	20	7	50	0	389.05
ZEP	2015	8	27	9	6	0	390.67
ZEP	2015	8	27	9	6	0	390.64
ZEP	2015	9	3	3	5	0	390.44
ZEP	2015	9	3	3	5	0	390.45
ZEP	2015	9	10	9	25	0	390.98
ZEP	2015	9	10	9	25	0	390.93
ZEP	2015	9	17	8	50	0	393.5
ZEP	2015	9	17	8	50	0	393.38
ZEP	2015	9	24	8	10	0	393.55
ZEP	2015	9	24	8	10	0	393.54
ZEP	2015	10	1	7	39	0	394.22
ZEP	2015	10	1	7	39	0	394.19
ZEP	2015	10	8	12	34	56	397.47
ZEP	2015	10	8	12	34	56	397.49
ZEP	2015	10	15	7	56	0	396.67
ZEP	2015	10	15	7	56	0	396.53
ZEP	2015	10	22	8	9	0	398.59
ZEP	2015	10	22	8	9	0	398.54
ZEP	2015	10	29	9	40	0	398.42
ZEP	2015	10	29	9	40	0	398.37
ZEP	2015	11	5	8	40	0	400.83
ZEP	2015	11	5	8	40	0	400.76
ZEP	2015	11	12	8	38	0	403.82
ZEP	2015	11	12	8	38	0	403.83
ZEP	2015	11	19	8	53	0	404.55
ZEP	2015	11	19	8	53	0	404.54
ZEP	2015	11	26	9	40	0	404.82
ZEP	2015	11	26	9	40	0	404.94
ZEP	2015	12	3	8	0	0	409.56
ZEP	2015	12	3	8	0	0	409.53
ZEP	2015	12	10	9	20	0	405.7
ZEP	2015	12	10	9	20	0	405.82
ZEP	2015	12	17	8	20	0	405.72
ZEP	2015	12	17	8	20	0	405.66
ZEP	2015	12	24	9	10	0	405.67
ZEP	2015	12	24	9	10	0	405.61
ZEP	2016	1	1	7	47	0	405.61
ZEP	2016	1	1	7	47	0	405.61
ZEP	2016	1	7	9	20	0	406.55
ZEP	2016	1	7	9	20	0	406.59
ZEP	2016	1	14	8	20	0	406.89
ZEP	2016	1	14	8	20	0	406.89
ZEP	2016	1	21	8	37	0	406.78
ZEP	2016	1	21	8	37	0	406.74
ZEP	2016	1	28	8	50	0	410.32
ZEP	2016	1	28	8	50	0	410.33
ZEP	2016	2	4	9	15	0	411.66
ZEP	2016	2	4	9	15	0	411.65
ZEP	2016	2	11	8	26	0	409.52
ZEP	2016	2	11	8	26	0	409.51
ZEP	2016	2	18	8	35	0	408.28
ZEP	2016	2	18	8	35	0	408.36
ZEP	2016	2	25	8	35	0	410.09
ZEP	2016	2	25	8	35	0	410.06
ZEP	2016	3	3	8	30	0	409.09
ZEP	2016	3	3	8	30	0	408.99
ZEP	2016	3	10	8	25	0	409.99
ZEP	2016	3	10	8	25	0	409.82
ZEP	2016	3	17	9	5	0	409.05
ZEP	2016	3	17	9	5	0	408.86
ZEP	2016	3	18	8	18	0	409.05
ZEP	2016	3	18	8	18	0	408.92
ZEP	2016	3	24	11	16	0	412.5
ZEP	2016	3	24	11	16	0	412.52
ZEP	2016	3	31	7	51	0	410.88
ZEP	2016	3	31	7	51	0	410.83
ZEP	2016	4	7	12	15	0	408.79
ZEP	2016	4	7	12	15	0	408.78
ZEP	2016	4	14	8	20	0	410.04
ZEP	2016	4	14	8	20	0	410.04
ZEP	2016	4	21	9	41	0	409.77
ZEP	2016	4	21	9	41	0	409.7
ZEP	2016	4	28	7	55	0	408.83
ZEP	2016	4	28	7	55	0	408.86
ZEP	2016	5	5	7	55	0	408.18
ZEP	2016	5	5	7	55	0	408.25
ZEP	2016	5	12	8	26	0	407.61
ZEP	2016	5	12	8	26	0	407.5
ZEP	2016	5	19	9	30	0	410.08
ZEP	2016	5	19	9	30	0	410.04
ZEP	2016	5	26	8	17	0	407.54
ZEP	2016	5	26	8	17	0	407.49
ZEP	2016	6	2	7	40	0	405.98
ZEP	2016	6	2	7	40	0	406.02
ZEP	2016	6	9	7	41	0	407.07
ZEP	2016	6	9	7	41	0	407.05
ZEP	2016	6	16	7	55	0	404.83
ZEP	2016	6	16	7	55	0	404.81
ZEP	2016	6	23	8	10	0	403.04
ZEP	2016	6	23	8	10	0	403
ZEP	2016	6	30	7	50	0	402.05
ZEP	2016	6	30	7	50	0	402.17
ZEP	2016	7	7	7	55	0	401.24
ZEP	2016	7	7	7	55	0	401.21
ZEP	2016	7	14	8	10	0	392.21
ZEP	2016	7	15	8	50	0	392.05
ZEP	2016	7	15	8	50	0	391.79
ZEP	2016	7	21	7	55	0	396.1
ZEP	2016	7	21	7	55	0	396.15
ZEP	2016	7	28	8	12	0	396.55
ZEP	2016	7	28	8	12	0	396.59
ZEP	2016	8	4	8	33	0	395.2
ZEP	2016	8	4	8	33	0	395.13
ZEP	2016	8	11	7	45	0	393.52
ZEP	2016	8	11	7	45	0	393.5
ZEP	2016	8	18	8	48	0	392.67
ZEP	2016	8	18	8	48	0	392.72
ZEP	2016	8	25	8	30	0	392.84
ZEP	2016	8	25	8	30	0	392.94
ZEP	2016	9	1	8	0	0	393.19
ZEP	2016	9	1	8	0	0	393.29
ZEP	2016	9	8	8	15	0	393.35
ZEP	2016	9	8	8	15	0	393.4
ZEP	2016	9	15	12	25	0	-999.99
ZEP	2016	9	15	12	25	0	396.33
ZEP	2016	9	15	12	25	0	-999.99
ZEP	2016	9	15	12	25	0	396.33
ZEP	2016	9	22	7	45	0	-999.99
ZEP	2016	9	22	7	45	0	394.76
ZEP	2016	9	22	7	45	0	-999.99
ZEP	2016	9	22	7	45	0	394.74
ZEP	2016	9	29	8	0	0	398.13
ZEP	2016	10	6	7	45	0	399.11
ZEP	2016	10	6	7	45	0	399.17
ZEP	2016	10	13	7	50	0	400.23
ZEP	2016	10	13	7	50	0	400.37
ZEP	2016	10	20	8	13	0	404.39
ZEP	2016	10	20	8	13	0	404.38
ZEP	2016	10	27	7	37	0	411.03
ZEP	2016	10	27	7	37	0	410.96
ZEP	2016	11	3	8	35	0	404.04
ZEP	2016	11	3	8	35	0	404.03
ZEP	2016	11	10	8	59	0	405.99
ZEP	2016	11	10	8	59	0	405.92
ZEP	2016	11	17	8	36	0	405.93
ZEP	2016	11	17	8	36	0	405.89
ZEP	2016	11	23	8	50	0	411.47
ZEP	2016	12	1	9	39	0	410.03
ZEP	2016	12	1	9	39	0	410.06
ZEP	2016	12	8	8	57	0	408.27
ZEP	2016	12	8	8	57	0	408.31
ZEP	2016	12	15	8	32	0	408.46
ZEP	2016	12	15	8	32	0	408.49
ZEP	2016	12	22	9	45	0	409.14
ZEP	2016	12	22	9	45	0	409.14
ZEP	2016	12	30	14	0	0	413.17
ZEP	2016	12	30	14	0	0	413.14
ZEP	2017	1	5	9	40	0	409.34
ZEP	2017	1	5	9	40	0	409.34
ZEP	2017	1	12	9	0	0	410.74
ZEP	2017	1	12	9	0	0	410.7
ZEP	2017	1	19	8	45	0	411.19
ZEP	2017	1	19	8	45	0	411.05
ZEP	2017	1	26	10	15	0	413.07
ZEP	2017	1	26	10	15	0	413.11
ZEP	2017	2	2	8	50	0	411.34
ZEP	2017	2	2	8	50	0	411.32
ZEP	2017	2	9	9	8	0	415.72
ZEP	2017	2	9	9	8	0	415.76
ZEP	2017	2	16	8	34	0	411.18
ZEP	2017	2	16	8	34	0	411.18
ZEP	2017	2	23	9	14	0	414.73
ZEP	2017	2	23	9	14	0	414.79
ZEP	2017	3	2	9	7	0	411.24
ZEP	2017	3	2	9	7	0	411.18
ZEP	2017	3	9	8	29	0	411.9
ZEP	2017	3	9	8	29	0	411.87
ZEP	2017	3	16	8	54	0	413.56
ZEP	2017	3	16	8	54	0	413.51
ZEP	2017	3	23	8	41	0	414.12
ZEP	2017	3	23	8	41	0	414.1
ZEP	2017	3	30	7	50	0	413.26
ZEP	2017	3	30	7	50	0	413.29
ZEP	2017	4	6	7	55	0	415.13
ZEP	2017	4	6	7	55	0	415.06
ZEP	2017	4	13	7	33	0	413.3
ZEP	2017	4	13	7	33	0	413.32
ZEP	2017	4	20	8	9	0	413.21
ZEP	2017	4	20	8	9	0	413.18
ZEP	2017	4	27	7	55	0	412.74
ZEP	2017	4	27	7	55	0	412.77
ZEP	2017	5	4	7	57	0	412.2
ZEP	2017	5	4	7	57	0	412.19
ZEP	2017	5	11	7	36	0	413.24
ZEP	2017	5	11	7	36	0	413.2
ZEP	2017	5	18	7	45	0	413.35
ZEP	2017	5	18	7	45	0	413.41
ZEP	2017	5	25	7	35	0	413.23
ZEP	2017	5	25	7	35	0	413.2
ZEP	2017	6	1	8	42	0	411.91
ZEP	2017	6	1	8	42	0	411.96
ZEP	2017	6	8	7	26	0	410.14
ZEP	2017	6	8	7	26	0	410.16
ZEP	2017	6	15	7	38	0	408.93
ZEP	2017	6	15	7	38	0	408.87
ZEP	2017	6	22	8	23	0	408.64
ZEP	2017	6	22	8	23	0	408.62
ZEP	2017	6	29	7	53	0	408.48
ZEP	2017	6	29	7	53	0	408.54
ZEP	2017	7	6	7	36	0	406.91
ZEP	2017	7	6	7	36	0	407.27
ZEP	2017	7	13	7	50	0	403.18
ZEP	2017	7	13	7	50	0	403.1
ZEP	2017	7	20	8	44	0	401.69
ZEP	2017	7	20	8	44	0	401.82
ZEP	2017	7	27	12	34	56	400.12
ZEP	2017	7	27	12	34	56	400.15
ZEP	2017	8	3	7	32	0	398.63
ZEP	2017	8	3	7	32	0	398.71
ZEP	2017	8	10	7	39	0	397.16
ZEP	2017	8	10	7	39	0	397.12
ZEP	2017	8	17	12	4	0	396.35
ZEP	2017	8	17	12	4	0	396.33
ZEP	2017	8	24	7	31	0	396.16
ZEP	2017	8	24	7	31	0	396.09
ZEP	2017	8	31	7	45	0	395.91
ZEP	2017	8	31	7	45	0	395.81
ZEP	2017	9	7	7	35	0	395.28
ZEP	2017	9	7	7	35	0	395.31
ZEP	2017	9	14	12	34	56	399.47
ZEP	2017	9	14	12	34	56	399.5
ZEP	2017	9	21	8	38	0	397.77
ZEP	2017	9	21	8	38	0	397.81
ZEP	2017	9	28	8	40	0	408.83
ZEP	2017	9	28	8	40	0	408.8
ZEP	2017	10	5	8	32	0	404.89
ZEP	2017	10	5	8	32	0	404.89
ZEP	2017	10	12	8	12	0	402.69
ZEP	2017	10	12	8	12	0	402.73
ZEP	2017	10	19	7	40	0	405
ZEP	2017	10	19	7	40	0	405
ZEP	2017	10	26	7	25	0	403.82
ZEP	2017	10	26	7	25	0	403.83
ZEP	2017	11	2	8	36	0	407.38
ZEP	2017	11	2	8	36	0	407.33
ZEP	2017	11	10	14	11	0	409.6
ZEP	2017	11	10	14	11	0	409.49
ZEP	2017	11	16	8	40	0	413.66
ZEP	2017	11	16	8	40	0	413.7
ZEP	2017	11	23	8	35	0	427.93
ZEP	2017	11	23	8	35	0	426.51
ZEP	2017	11	30	8	45	0	409.52
ZEP	2017	11	30	8	45	0	409.5
ZEP	2017	12	7	8	53	0	410.53
ZEP	2017	12	7	8	53	0	410.41
ZEP	2017	12	14	8	57	0	416.75
ZEP	2017	12	14	8	57	0	416.63
ZEP	2017	12	21	8	40	0	411.04
ZEP	2017	12	21	8	40	0	411.04
ZEP	2017	12	28	8	5	0	411.06
