sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
BAL	1992	8	31	12	36	0	376.59
BAL	1992	8	31	12	36	0	376.38
BAL	1992	8	31	12	38	0	375.68
BAL	1992	8	31	12	38	0	375.56
BAL	1992	8	31	12	40	0	375.48
BAL	1992	8	31	12	40	0	375.17
BAL	1992	9	3	11	11	0	353.97
BAL	1992	9	3	11	11	0	354.11
BAL	1992	9	3	11	15	0	354.08
BAL	1992	9	3	11	15	0	353.97
BAL	1992	9	3	11	20	0	353.78
BAL	1992	9	3	11	20	0	353.98
BAL	1992	9	7	14	20	0	344.81
BAL	1992	9	7	14	20	0	344.27
BAL	1992	9	10	12	34	56	352.06
BAL	1992	9	10	12	34	56	352.18
BAL	1992	9	14	13	5	0	351.7
BAL	1992	9	14	13	5	0	352.05
BAL	1992	9	17	11	10	0	350.66
BAL	1992	9	17	11	10	0	350.43
BAL	1992	9	21	12	33	0	358.75
BAL	1992	9	21	12	33	0	358.82
BAL	1992	9	24	11	5	0	358.94
BAL	1992	9	24	11	5	0	358.9
BAL	1992	9	28	13	35	0	350.54
BAL	1992	9	28	13	35	0	350.84
BAL	1992	10	1	12	5	0	357.44
BAL	1992	10	1	12	5	0	357.45
BAL	1992	10	5	13	40	0	352.46
BAL	1992	10	5	13	40	0	352.47
BAL	1992	10	5	13	40	0	352.43
BAL	1992	10	8	13	5	0	355.55
BAL	1992	10	8	13	5	0	355.51
BAL	1992	10	12	15	0	0	353.62
BAL	1992	10	12	15	0	0	353.72
BAL	1992	10	15	12	30	0	361.51
BAL	1992	10	15	12	32	0	361.6
BAL	1992	10	15	12	32	0	361.42
BAL	1992	10	19	13	43	0	362.72
BAL	1992	10	19	13	43	0	362.93
BAL	1992	10	22	12	59	0	359.79
BAL	1992	10	22	12	59	0	358.49
BAL	1992	10	26	13	58	0	364.53
BAL	1992	10	26	13	58	0	364.73
BAL	1992	10	29	12	33	0	363.67
BAL	1992	10	29	12	33	0	363.95
BAL	1992	11	2	15	15	0	364.46
BAL	1992	11	2	15	15	0	363.69
BAL	1992	11	5	12	23	0	360.39
BAL	1992	11	5	12	23	0	360.27
BAL	1992	11	9	15	18	0	357.83
BAL	1992	11	9	15	18	0	357.69
BAL	1992	11	12	12	43	0	358.33
BAL	1992	11	12	12	43	0	358.34
BAL	1992	11	16	13	37	0	367.91
BAL	1992	11	16	13	37	0	367.54
BAL	1992	11	19	12	17	0	362.79
BAL	1992	11	19	12	17	0	362.88
BAL	1992	11	23	13	43	0	364.25
BAL	1992	11	23	13	43	0	365.57
BAL	1992	11	26	14	7	0	358.03
BAL	1992	11	26	14	7	0	358.02
BAL	1992	11	30	13	45	0	361.26
BAL	1992	11	30	13	45	0	361.1
BAL	1992	12	3	13	5	0	359.57
BAL	1992	12	3	13	5	0	359.74
BAL	1992	12	7	13	40	0	361.04
BAL	1992	12	7	13	40	0	362.12
BAL	1992	12	10	12	8	0	375.12
BAL	1992	12	10	12	8	0	374.95
BAL	1992	12	14	13	50	0	360.85
BAL	1992	12	14	13	50	0	360.8
BAL	1992	12	17	12	22	0	-999.99
BAL	1992	12	17	12	22	0	-999.99
BAL	1992	12	21	13	33	0	361.54
BAL	1992	12	21	13	33	0	362.09
BAL	1992	12	24	0	5	0	361.7
BAL	1992	12	24	0	5	0	361.85
BAL	1992	12	28	13	50	0	362.68
BAL	1992	12	28	13	50	0	-999.99
BAL	1992	12	31	13	40	0	361.41
BAL	1992	12	31	13	40	0	361.19
BAL	1993	1	4	13	41	0	363.94
BAL	1993	1	4	13	41	0	363.87
BAL	1993	1	7	11	55	0	360.82
BAL	1993	1	7	11	55	0	360.74
BAL	1993	1	11	23	5	0	361.04
BAL	1993	1	11	23	5	0	361.01
BAL	1993	1	15	7	55	0	361.4
BAL	1993	1	15	7	55	0	361.52
BAL	1993	1	18	23	38	0	361.9
BAL	1993	1	18	23	38	0	361.8
BAL	1993	1	22	2	28	0	369.97
BAL	1993	1	22	2	28	0	371.52
BAL	1993	1	25	23	30	0	362.15
BAL	1993	1	25	23	30	0	362.48
BAL	1993	1	29	1	55	0	366.99
BAL	1993	1	29	1	55	0	364.76
BAL	1993	2	2	1	5	0	364.86
BAL	1993	2	2	1	5	0	364.87
BAL	1993	2	5	3	10	0	365.33
BAL	1993	2	5	3	10	0	365.57
BAL	1993	2	9	23	33	0	359.93
BAL	1993	2	9	23	33	0	359.97
BAL	1993	2	11	0	10	0	365.61
BAL	1993	2	11	0	10	0	363.13
BAL	1993	2	15	23	33	0	368.97
BAL	1993	2	15	23	33	0	368.99
BAL	1993	2	18	0	7	0	364.37
BAL	1993	2	18	0	7	0	362.24
BAL	1993	2	22	23	57	0	370.38
BAL	1993	2	22	23	57	0	370.99
BAL	1993	2	25	0	15	0	369.56
BAL	1993	2	25	0	15	0	369.69
BAL	1993	3	1	23	25	0	368.88
BAL	1993	3	1	23	25	0	368.54
BAL	1993	3	4	0	45	0	366.76
BAL	1993	3	4	0	45	0	366.94
BAL	1993	3	8	23	26	0	367.06
BAL	1993	3	8	23	26	0	368.47
BAL	1993	3	10	23	19	0	362.56
BAL	1993	3	10	23	19	0	362.55
BAL	1993	3	15	23	10	0	-999.99
BAL	1993	3	15	23	10	0	-999.99
BAL	1993	3	17	23	12	0	363.77
BAL	1993	3	17	23	12	0	363.64
BAL	1993	3	22	23	33	0	372.38
BAL	1993	3	22	23	33	0	372.2
BAL	1993	3	26	1	40	0	362.91
BAL	1993	3	26	1	40	0	362.88
BAL	1993	3	30	0	0	0	366.74
BAL	1993	3	30	0	0	0	366.88
BAL	1993	4	2	0	25	0	374.01
BAL	1993	4	2	0	25	0	371.6
BAL	1993	4	5	22	27	0	372.88
BAL	1993	4	5	22	27	0	373.96
BAL	1993	4	9	1	30	0	363.94
BAL	1993	4	9	1	30	0	363.82
BAL	1993	4	12	22	7	0	374.87
BAL	1993	4	12	22	7	0	375.85
BAL	1993	4	16	3	0	0	364.5
BAL	1993	4	16	3	0	0	364.65
BAL	1993	4	19	22	5	0	362.83
BAL	1993	4	19	22	5	0	363.36
BAL	1993	4	23	0	30	0	364.88
BAL	1993	4	23	0	30	0	364.94
BAL	1993	4	26	22	10	0	368.58
BAL	1993	4	26	22	10	0	368.58
BAL	1993	4	30	1	14	0	359.35
BAL	1993	4	30	1	14	0	359.28
BAL	1993	5	3	22	12	0	358.45
BAL	1993	5	3	22	12	0	358.59
BAL	1993	5	7	0	15	0	358.98
BAL	1993	5	7	0	15	0	358.94
BAL	1993	5	11	22	15	0	357.44
BAL	1993	5	11	22	15	0	357.27
BAL	1993	5	14	1	5	0	362.54
BAL	1993	5	14	1	5	0	362.54
BAL	1993	5	17	22	18	0	358.98
BAL	1993	5	17	22	18	0	358.4
BAL	1993	5	21	0	45	0	351.47
BAL	1993	5	21	0	45	0	351.42
BAL	1993	5	24	21	58	0	354.52
BAL	1993	5	24	21	58	0	354.32
BAL	1993	5	28	0	52	0	358.15
BAL	1993	5	28	0	52	0	358.4
BAL	1993	5	31	22	16	0	358.51
BAL	1993	5	31	22	16	0	358.59
BAL	1993	6	4	1	0	0	361.58
BAL	1993	6	4	1	0	0	362.18
BAL	1993	6	7	22	25	0	359.05
BAL	1993	6	7	22	25	0	359.22
BAL	1993	6	11	0	35	0	352.31
BAL	1993	6	11	0	35	0	352.77
BAL	1993	6	14	22	15	0	353.92
BAL	1993	6	14	22	15	0	354.07
BAL	1993	6	17	1	0	0	362.01
BAL	1993	6	17	1	0	0	361.05
BAL	1993	6	21	22	17	0	354.78
BAL	1993	6	21	22	17	0	354.72
BAL	1993	6	25	1	15	0	357.27
BAL	1993	6	25	1	15	0	357.37
BAL	1993	6	28	12	50	0	357.44
BAL	1993	6	28	12	50	0	357.79
BAL	1993	7	1	12	45	0	357.16
BAL	1993	7	1	12	45	0	357.08
BAL	1993	7	4	23	5	0	351.87
BAL	1993	7	4	23	5	0	351.79
BAL	1993	7	8	14	33	0	353.25
BAL	1993	7	8	14	33	0	353.22
BAL	1993	7	12	13	7	0	353.42
BAL	1993	7	12	13	7	0	353.67
BAL	1993	7	15	12	55	0	355.69
BAL	1993	7	15	12	55	0	355.9
BAL	1993	7	19	12	40	0	356.5
BAL	1993	7	19	12	40	0	356.51
BAL	1993	7	22	13	20	0	352.12
BAL	1993	7	22	13	20	0	351.78
BAL	1993	7	26	0	40	0	354.11
BAL	1993	7	26	0	40	0	354.55
BAL	1993	7	29	12	57	0	358.35
BAL	1993	7	29	12	57	0	358.8
BAL	1993	8	2	22	54	0	349.97
BAL	1993	8	2	22	54	0	350.53
BAL	1993	8	6	0	30	0	358.59
BAL	1993	8	9	22	24	0	354.08
BAL	1993	8	9	22	24	0	354.33
BAL	1993	8	13	0	35	0	353.66
BAL	1993	8	13	0	35	0	354.29
BAL	1993	8	17	0	25	0	357.37
BAL	1993	8	17	0	25	0	357.43
BAL	1993	8	20	1	40	0	352.5
BAL	1993	8	20	1	40	0	352.58
BAL	1993	8	23	22	29	0	347.12
BAL	1993	8	23	22	29	0	346.95
BAL	1993	8	27	1	22	0	343.87
BAL	1993	8	27	1	22	0	343.95
BAL	1993	8	30	22	37	0	348.89
BAL	1993	8	30	22	37	0	348.79
BAL	1993	9	3	0	44	0	349.94
BAL	1993	9	3	0	44	0	350.06
BAL	1993	9	6	22	21	0	348.26
BAL	1993	9	6	22	21	0	348.25
BAL	1993	9	13	22	42	0	349.68
BAL	1993	9	13	22	42	0	349.65
BAL	1993	9	17	0	58	0	352.12
BAL	1993	9	17	0	58	0	352.11
BAL	1993	9	20	22	31	0	351.97
BAL	1993	9	20	22	31	0	352.09
BAL	1993	9	24	1	30	0	355.17
BAL	1993	9	24	1	30	0	354.96
BAL	1993	9	28	0	1	0	352.38
BAL	1993	9	28	0	1	0	352.31
BAL	1993	10	1	1	50	0	354.3
BAL	1993	10	1	1	50	0	354.33
BAL	1993	10	4	23	42	0	363.94
BAL	1993	10	8	1	58	0	364.64
BAL	1993	10	8	1	58	0	363.68
BAL	1993	10	11	23	10	0	372.58
BAL	1993	10	11	23	10	0	372.61
BAL	1993	10	15	2	42	0	353.93
BAL	1993	10	15	2	42	0	353.99
BAL	1993	10	19	0	50	0	356.44
BAL	1993	10	19	0	50	0	356.57
BAL	1993	10	22	2	45	0	374.09
BAL	1993	10	22	2	45	0	374.27
BAL	1993	10	25	23	28	0	356.57
BAL	1993	10	25	23	28	0	356.64
BAL	1993	10	29	1	45	0	357.35
BAL	1993	10	29	1	45	0	357.16
BAL	1993	11	1	23	30	0	368.74
BAL	1993	11	1	23	30	0	368.78
BAL	1993	11	5	1	52	0	367.64
BAL	1993	11	5	1	52	0	367.69
BAL	1993	11	9	0	48	0	-999.99
BAL	1993	11	9	0	48	0	-999.99
BAL	1993	11	12	2	52	0	368.54
BAL	1993	11	12	2	52	0	368.27
BAL	1993	11	15	23	18	0	369.95
BAL	1993	11	15	23	18	0	369.84
BAL	1993	11	19	2	45	0	362.85
BAL	1993	11	19	2	45	0	362.86
BAL	1993	11	22	23	30	0	368.64
BAL	1993	11	22	23	30	0	367.89
BAL	1993	11	26	1	35	0	375.44
BAL	1993	11	26	1	35	0	375.49
BAL	1993	11	29	23	28	0	370.03
BAL	1993	11	29	23	28	0	370.66
BAL	1993	12	3	1	50	0	368.7
BAL	1993	12	3	1	50	0	368.68
BAL	1993	12	6	23	12	0	371.74
BAL	1993	12	6	23	12	0	371.64
BAL	1993	12	10	2	17	0	365.35
BAL	1993	12	10	2	17	0	365.13
BAL	1993	12	13	23	15	0	365.78
BAL	1993	12	13	23	15	0	365.44
BAL	1993	12	17	2	17	0	366.96
BAL	1993	12	17	2	17	0	365.47
BAL	1993	12	20	23	14	0	362.19
BAL	1993	12	20	23	14	0	362.42
BAL	1993	12	24	0	55	0	365.03
BAL	1993	12	24	0	55	0	365.12
BAL	1993	12	28	2	9	0	371.37
BAL	1993	12	28	2	9	0	371.36
BAL	1993	12	31	0	14	0	369.27
BAL	1993	12	31	0	14	0	369.27
BAL	1994	1	3	23	20	0	365.29
BAL	1994	1	3	23	20	0	365.44
BAL	1994	1	7	2	10	0	373.98
BAL	1994	1	7	2	10	0	380.76
BAL	1994	1	10	22	48	0	369.88
BAL	1994	1	10	22	48	0	369.83
BAL	1994	1	14	1	41	0	365.39
BAL	1994	1	14	1	41	0	365.52
BAL	1994	1	17	23	44	0	365.37
BAL	1994	1	17	23	44	0	365.26
BAL	1994	1	21	1	42	0	374.36
BAL	1994	1	21	1	42	0	374.33
BAL	1994	1	24	23	40	0	368.45
BAL	1994	1	24	23	40	0	364.62
BAL	1994	1	28	1	50	0	364.33
BAL	1994	1	31	23	40	0	367.5
BAL	1994	1	31	23	40	0	367.62
BAL	1994	2	4	1	50	0	369.01
BAL	1994	2	4	1	50	0	369.15
BAL	1994	2	7	23	17	0	380.77
BAL	1994	2	7	23	17	0	382.22
BAL	1994	2	11	1	51	0	375.64
BAL	1994	2	11	1	51	0	375.79
BAL	1994	3	1	1	10	0	368.32
BAL	1994	3	1	1	10	0	368.24
BAL	1994	3	4	3	10	0	375.87
BAL	1994	3	4	3	10	0	375.6
BAL	1994	3	6	23	54	0	366.09
BAL	1994	3	6	23	54	0	366.03
BAL	1994	3	11	2	30	0	377.34
BAL	1994	3	11	2	30	0	367.95
BAL	1994	3	15	0	55	0	364.76
BAL	1994	3	15	0	55	0	364.83
BAL	1994	3	18	2	12	0	366.58
BAL	1994	3	18	2	12	0	366.51
BAL	1994	3	21	23	34	0	365.3
BAL	1994	3	21	23	34	0	365.03
BAL	1994	3	25	4	44	0	368.49
BAL	1994	3	25	4	44	0	365.17
BAL	1994	3	28	22	20	0	367.91
BAL	1994	3	28	22	20	0	368.04
BAL	1994	3	28	22	20	0	367.88
BAL	1994	3	31	23	45	0	363.15
BAL	1994	3	31	23	45	0	363.06
BAL	1994	4	4	22	47	0	367.12
BAL	1994	4	4	22	47	0	365.03
BAL	1994	4	8	0	30	0	364.46
BAL	1994	4	8	0	30	0	364.57
BAL	1994	4	11	22	33	0	366.54
BAL	1994	4	11	22	33	0	366.22
BAL	1994	4	15	1	0	0	368.71
BAL	1994	4	15	1	0	0	368.79
BAL	1994	4	18	22	22	0	362.86
BAL	1994	4	18	22	22	0	362.75
BAL	1994	4	22	1	20	0	363.36
BAL	1994	4	22	1	20	0	363.89
BAL	1994	4	25	23	7	0	368.68
BAL	1994	4	25	23	7	0	368.47
BAL	1994	4	29	0	20	0	366.51
BAL	1994	4	29	0	20	0	366.89
BAL	1994	5	2	22	35	0	364.29
BAL	1994	5	2	22	35	0	364.32
BAL	1994	5	6	0	20	0	362.5
BAL	1994	5	6	0	20	0	362.29
BAL	1994	5	9	22	0	0	362.6
BAL	1994	5	9	22	0	0	362.99
BAL	1994	5	13	1	20	0	359.08
BAL	1994	5	13	1	20	0	359.29
BAL	1994	5	16	22	20	0	361.14
BAL	1994	5	16	22	20	0	361.1
BAL	1994	5	20	0	36	0	354.81
BAL	1994	5	20	0	36	0	354.71
BAL	1994	5	23	22	22	0	366.88
BAL	1994	5	23	22	22	0	367.02
BAL	1994	5	27	0	8	0	361.81
BAL	1994	5	27	0	8	0	361.88
BAL	1994	5	30	22	37	0	357.29
BAL	1994	5	30	22	37	0	357.47
BAL	1994	6	3	1	41	0	353.67
BAL	1994	6	3	1	41	0	353.16
BAL	1994	6	6	21	39	0	354.29
BAL	1994	6	6	21	39	0	354.14
BAL	1994	6	10	0	19	0	359.12
BAL	1994	6	10	0	19	0	359.38
BAL	1994	6	13	22	3	0	362.01
BAL	1994	6	13	22	3	0	361.93
BAL	1994	6	17	0	42	0	362.35
BAL	1994	6	17	0	42	0	362.58
BAL	1994	6	20	22	5	0	358.04
BAL	1994	6	20	22	5	0	357.92
BAL	1994	6	20	22	5	0	357.55
BAL	1994	6	24	1	1	0	360.88
BAL	1994	6	24	1	1	0	360.82
BAL	1994	6	27	22	0	0	354.55
BAL	1994	6	27	22	0	0	354.5
BAL	1994	7	1	1	0	0	359.16
BAL	1994	7	1	1	0	0	358.47
BAL	1994	7	4	23	5	0	354.76
BAL	1994	7	4	23	5	0	354.55
BAL	1994	7	7	13	33	0	351.72
BAL	1994	7	7	13	33	0	351.58
BAL	1994	7	12	13	14	0	353.61
BAL	1994	7	12	13	14	0	353.49
BAL	1994	7	12	13	14	0	353.47
BAL	1994	7	14	23	17	0	353.6
BAL	1994	7	14	23	17	0	353.51
BAL	1994	7	18	13	7	0	353.45
BAL	1994	7	18	13	7	0	353.39
BAL	1994	7	21	23	2	0	349.52
BAL	1994	7	21	23	2	0	349.5
BAL	1994	7	25	23	33	0	351.08
BAL	1994	7	25	23	33	0	350.95
BAL	1994	7	28	12	55	0	374.05
BAL	1994	7	28	12	55	0	373.99
BAL	1994	8	1	12	52	0	352.53
BAL	1994	8	1	12	52	0	352.1
BAL	1994	8	4	12	57	0	359.21
BAL	1994	8	4	12	57	0	359.24
BAL	1994	8	8	23	15	0	354.15
BAL	1994	8	8	23	15	0	353.91
BAL	1994	8	11	12	44	0	347.87
BAL	1994	8	11	12	44	0	347.72
BAL	1994	8	15	22	6	0	345.49
BAL	1994	8	19	0	45	0	353.04
BAL	1994	8	19	0	45	0	353.02
BAL	1994	8	22	22	18	0	348.36
BAL	1994	8	22	22	18	0	348.25
BAL	1994	8	26	0	50	0	348.55
BAL	1994	8	26	0	50	0	348.09
BAL	1994	8	29	21	50	0	348.61
BAL	1994	8	29	21	50	0	348.48
BAL	1994	9	2	0	22	0	348.62
BAL	1994	9	2	0	22	0	348.67
BAL	1994	9	5	22	26	0	356.75
BAL	1994	9	5	22	26	0	356.73
BAL	1994	9	9	0	20	0	355.84
BAL	1994	9	9	0	20	0	354.88
BAL	1994	9	12	0	27	0	356.56
BAL	1994	9	12	0	27	0	356.52
BAL	1994	9	16	0	46	0	356.94
BAL	1994	9	16	0	46	0	356.86
BAL	1994	9	19	22	55	0	355.27
BAL	1994	9	19	22	55	0	355.31
BAL	1994	9	23	0	40	0	356.7
BAL	1994	9	23	0	40	0	356.84
BAL	1994	9	26	22	55	0	359.49
BAL	1994	9	26	22	55	0	359.43
BAL	1994	9	30	1	15	0	357.06
BAL	1994	9	30	1	15	0	360.09
BAL	1994	10	3	23	30	0	353.1
BAL	1994	10	3	23	30	0	353.1
BAL	1994	10	7	2	30	0	355.13
BAL	1994	10	7	2	30	0	355.03
BAL	1994	10	11	0	1	0	361.8
BAL	1994	10	11	0	1	0	362.44
BAL	1994	10	14	0	44	0	359.76
BAL	1994	10	14	0	44	0	358.94
BAL	1994	10	17	23	20	0	355.08
BAL	1994	10	17	23	20	0	356.8
BAL	1994	10	21	2	0	0	360.65
BAL	1994	10	21	2	0	0	361.01
BAL	1994	10	24	23	55	0	369.61
BAL	1994	10	24	23	55	0	369.64
BAL	1994	10	28	1	58	0	364.65
BAL	1994	10	28	1	58	0	364.62
BAL	1994	10	31	23	7	0	363.02
BAL	1994	10	31	23	7	0	362.95
BAL	1994	11	4	1	39	0	369.09
BAL	1994	11	4	1	39	0	369.06
BAL	1994	11	7	23	46	0	380.46
BAL	1994	11	7	23	46	0	380.5
BAL	1994	11	11	2	33	0	364.3
BAL	1994	11	11	2	33	0	364.12
BAL	1994	11	15	0	10	0	370.08
BAL	1994	11	15	0	10	0	370.45
BAL	1994	11	18	1	45	0	362.64
BAL	1994	11	18	1	45	0	362.78
BAL	1994	11	21	22	50	0	366.85
BAL	1994	11	21	22	50	0	367.37
BAL	1994	11	25	1	40	0	368.36
BAL	1994	11	25	1	40	0	363.27
BAL	1994	11	28	23	30	0	362.64
BAL	1994	11	28	23	30	0	362.72
BAL	1994	12	2	2	26	0	363.84
BAL	1994	12	2	2	26	0	363.81
BAL	1994	12	5	23	20	0	365.17
BAL	1994	12	5	23	20	0	365.55
BAL	1994	12	9	2	0	0	372.79
BAL	1994	12	9	2	0	0	372.68
BAL	1994	12	12	23	20	0	365.38
BAL	1994	12	12	23	20	0	365.72
BAL	1994	12	15	1	35	0	364.88
BAL	1994	12	15	1	35	0	365.92
BAL	1994	12	19	22	44	0	371.49
BAL	1994	12	19	22	44	0	371.46
BAL	1994	12	23	0	30	0	365.69
BAL	1994	12	23	0	30	0	366.01
BAL	1994	12	26	23	32	0	369.21
BAL	1994	12	26	23	32	0	369.36
BAL	1994	12	30	1	45	0	372.47
BAL	1995	1	2	23	19	0	366.37
BAL	1995	1	2	23	19	0	366.31
BAL	1995	1	6	1	25	0	369.18
BAL	1995	1	6	1	25	0	369.17
BAL	1995	1	9	23	15	0	377.12
BAL	1995	1	9	23	15	0	376.78
BAL	1995	1	13	2	0	0	370.85
BAL	1995	1	13	2	0	0	370.73
BAL	1995	1	17	0	2	0	382.3
BAL	1995	1	17	0	2	0	381.41
BAL	1995	1	20	1	54	0	377.97
BAL	1995	1	20	1	54	0	377.54
BAL	1995	1	25	2	40	0	367.77
BAL	1995	1	25	2	40	0	367.72
BAL	1995	1	27	2	23	0	367.16
BAL	1995	1	27	2	23	0	367.07
BAL	1995	2	1	8	9	0	371.34
BAL	1995	2	1	8	9	0	371.89
BAL	1995	2	3	2	40	0	366.17
BAL	1995	2	3	2	40	0	366.05
BAL	1995	2	6	23	15	0	366.84
BAL	1995	2	6	23	15	0	369.76
BAL	1995	2	10	2	30	0	366.73
BAL	1995	2	10	2	30	0	366.67
BAL	1995	2	13	22	30	0	368.26
BAL	1995	2	13	22	30	0	368.36
BAL	1995	2	17	0	57	0	367.32
BAL	1995	2	17	0	57	0	367.46
BAL	1995	2	20	23	44	0	366.46
BAL	1995	2	20	23	44	0	366.53
BAL	1995	2	24	1	49	0	370.56
BAL	1995	2	24	1	49	0	370.52
BAL	1995	2	27	23	33	0	367.17
BAL	1995	2	27	23	33	0	367.29
BAL	1995	3	3	1	1	0	367.49
BAL	1995	3	3	1	1	0	367.45
BAL	1995	3	6	22	40	0	369.21
BAL	1995	3	6	22	40	0	369.2
BAL	1995	3	10	2	15	0	372.58
BAL	1995	3	10	2	15	0	372.64
BAL	1995	3	13	22	38	0	367.35
BAL	1995	3	13	22	38	0	367.31
BAL	1995	3	17	2	15	0	370.56
BAL	1995	3	17	2	15	0	370.67
BAL	1995	7	13	12	58	0	364.57
BAL	1995	7	13	12	58	0	365.15
BAL	1995	7	16	23	15	0	361.31
BAL	1995	7	16	23	15	0	361.65
BAL	1995	7	20	13	19	0	361.55
BAL	1995	7	20	13	19	0	361.3
BAL	1995	7	23	23	6	0	359.65
BAL	1995	7	23	23	6	0	358.2
BAL	1995	7	27	12	52	0	356.47
BAL	1995	7	27	12	52	0	359.73
BAL	1995	7	31	23	5	0	352.45
BAL	1995	7	31	23	5	0	352.02
BAL	1995	8	3	13	0	0	349.24
BAL	1995	8	3	13	0	0	349.06
BAL	1995	8	7	23	10	0	352.18
BAL	1995	8	7	23	10	0	352.69
BAL	1995	8	10	13	20	0	352.17
BAL	1995	8	10	13	20	0	351.7
BAL	1995	8	13	23	2	0	358.94
BAL	1995	8	13	23	2	0	361.3
BAL	1995	8	17	13	2	0	354
BAL	1995	8	17	13	2	0	354.22
BAL	1995	8	20	23	17	0	349.41
BAL	1995	8	20	23	17	0	348.95
BAL	1995	8	24	13	13	0	360.05
BAL	1995	8	24	13	13	0	359.95
BAL	1995	8	27	23	20	0	-999.99
BAL	1995	8	27	23	20	0	352.34
BAL	1995	8	31	14	30	0	354.19
BAL	1995	8	31	14	30	0	354.07
BAL	1995	9	3	23	0	0	361.86
BAL	1995	9	3	23	0	0	361.35
BAL	1995	9	7	12	50	0	359.85
BAL	1995	9	7	12	50	0	359.87
BAL	1995	9	10	23	10	0	372.95
BAL	1995	9	10	23	10	0	373.16
BAL	1995	9	14	13	3	0	389.14
BAL	1995	9	14	13	3	0	390.4
BAL	1995	9	17	23	20	0	353.04
BAL	1995	9	17	23	20	0	352.02
BAL	1995	9	21	13	54	0	356.48
BAL	1995	9	21	13	54	0	354.53
BAL	1995	9	25	0	25	0	353.52
BAL	1995	9	25	0	25	0	353.36
BAL	1995	9	28	16	45	0	358.11
BAL	1995	9	28	16	45	0	356.84
BAL	1995	10	2	0	11	0	357.04
BAL	1995	10	2	0	11	0	356.38
BAL	1995	10	5	14	0	0	398.35
BAL	1995	10	5	14	0	0	372.41
BAL	1995	10	9	0	5	0	378.29
BAL	1995	10	9	0	5	0	378.6
BAL	1995	10	12	13	58	0	374.19
BAL	1995	10	12	13	58	0	374.63
BAL	1995	10	16	0	4	0	396.05
BAL	1995	10	16	0	4	0	395.63
BAL	1995	10	19	14	40	0	363.51
BAL	1995	10	19	14	40	0	363.55
BAL	1995	10	23	0	10	0	360.67
BAL	1995	10	23	0	10	0	361.17
BAL	1995	10	26	13	55	0	375.39
BAL	1995	10	26	13	55	0	371.64
BAL	1995	10	30	0	5	0	360.03
BAL	1995	10	30	0	5	0	359.93
BAL	1995	11	2	14	37	0	362.78
BAL	1995	11	2	14	37	0	362.59
BAL	1995	11	6	0	13	0	374.23
BAL	1995	11	6	0	13	0	362.61
BAL	1995	11	9	13	58	0	369.86
BAL	1995	11	9	13	58	0	368.38
BAL	1995	11	13	0	15	0	363.92
BAL	1995	11	13	0	15	0	408.8
BAL	1995	11	16	14	28	0	370.64
BAL	1995	11	16	14	28	0	370.43
BAL	1995	11	20	0	15	0	366.4
BAL	1995	11	20	0	15	0	365.89
BAL	1995	11	23	14	5	0	382.78
BAL	1995	11	23	14	5	0	383.02
BAL	1995	11	27	0	7	0	380.98
BAL	1995	11	27	0	7	0	380.76
BAL	1995	11	30	14	7	0	369.38
BAL	1995	11	30	14	7	0	369.4
BAL	1995	12	3	0	17	0	365.1
BAL	1995	12	3	0	17	0	365.08
BAL	1995	12	7	13	50	0	368.3
BAL	1995	12	7	13	50	0	369.29
BAL	1995	12	11	0	23	0	375.78
BAL	1995	12	11	0	23	0	376.16
BAL	1995	12	14	14	32	0	365.31
BAL	1995	12	14	14	32	0	365.31
BAL	1995	12	17	23	7	0	366.54
BAL	1995	12	17	23	7	0	366.5
BAL	1995	12	21	0	11	0	365.94
BAL	1995	12	21	0	11	0	366.15
BAL	1995	12	24	0	24	0	369.8
BAL	1995	12	24	0	24	0	369.08
BAL	1995	12	28	13	55	0	366.91
BAL	1995	12	28	13	55	0	367.14
BAL	1995	12	31	22	28	0	366.8
BAL	1995	12	31	22	28	0	366.81
BAL	1996	1	18	23	14	0	371.49
BAL	1996	1	18	23	14	0	371.32
BAL	1996	1	21	13	40	0	369.17
BAL	1996	1	21	13	40	0	369.61
BAL	1996	1	25	23	32	0	367.16
BAL	1996	1	25	23	32	0	367.24
BAL	1996	1	28	13	28	0	367.17
BAL	1996	1	28	13	28	0	367.13
BAL	1996	2	1	23	19	0	367.88
BAL	1996	2	4	13	43	0	366.36
BAL	1996	2	4	13	43	0	369.89
BAL	1996	2	8	23	34	0	-999.99
BAL	1996	2	8	23	34	0	369.8
BAL	1996	2	11	13	52	0	384.76
BAL	1996	2	11	13	52	0	381.42
BAL	1996	2	15	23	40	0	381.23
BAL	1996	2	15	23	40	0	387.5
BAL	1996	2	18	14	2	0	369.57
BAL	1996	2	18	14	2	0	373.19
BAL	1996	2	22	23	12	0	377.75
BAL	1996	2	22	23	12	0	373.36
BAL	1996	2	25	14	6	0	380.19
BAL	1996	2	25	14	6	0	380.6
BAL	1996	2	29	23	24	0	368.99
BAL	1996	2	29	23	24	0	369.2
BAL	1996	3	3	13	50	0	372.25
BAL	1996	3	3	13	50	0	379.25
BAL	1996	3	7	23	28	0	369.51
BAL	1996	3	7	23	28	0	369.62
BAL	1996	3	10	13	27	0	372.49
BAL	1996	3	10	13	27	0	370.94
BAL	1996	3	14	23	26	0	374.27
BAL	1996	3	14	23	26	0	373.97
BAL	1996	3	17	14	3	0	374.23
