sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
HBA	2009	8	19	14	28	0	384.82
HBA	2009	8	19	14	28	0	384.8
HBA	2009	9	8	15	38	0	385.06
HBA	2009	9	8	15	38	0	-999.99
HBA	2009	9	8	15	38	0	384.93
HBA	2009	9	15	16	17	0	385.16
HBA	2009	9	15	16	17	0	385.2
HBA	2009	9	29	15	52	0	385.3
HBA	2009	9	29	15	52	0	385.33
HBA	2009	10	9	16	30	0	385.41
HBA	2009	10	9	16	30	0	385.19
HBA	2009	10	21	18	50	0	385.51
HBA	2009	10	21	18	50	0	385.53
HBA	2009	11	5	18	27	0	385.38
HBA	2009	11	5	18	27	0	385.34
HBA	2009	11	11	18	22	0	385.36
HBA	2009	11	11	18	22	0	385.32
HBA	2009	11	24	18	39	0	385.27
HBA	2009	11	24	18	39	0	385.2
HBA	2009	12	10	17	43	0	385.16
HBA	2009	12	10	17	43	0	385.11
HBA	2009	12	18	14	54	0	384.91
HBA	2009	12	18	14	54	0	384.89
HBA	2009	12	24	14	32	0	385.2
HBA	2009	12	24	14	32	0	385.05
HBA	2009	12	30	12	14	0	385.16
HBA	2009	12	30	12	14	0	385.09
HBA	2010	1	21	14	38	0	384.54
HBA	2010	1	21	14	38	0	384.55
HBA	2010	1	27	12	45	0	384.03
HBA	2010	1	27	12	45	0	384.06
HBA	2010	2	3	16	55	0	384.66
HBA	2010	2	3	16	55	0	384.46
HBA	2010	2	10	11	58	0	383.27
HBA	2010	2	10	11	58	0	383.29
HBA	2010	2	17	15	38	0	384.29
HBA	2010	2	17	15	38	0	384.19
HBA	2010	3	3	16	42	0	384.43
HBA	2010	3	3	16	42	0	384.37
HBA	2010	3	31	19	34	0	384.61
HBA	2010	3	31	19	34	0	384.56
HBA	2010	4	21	9	41	0	384.88
HBA	2010	4	21	9	41	0	384.81
HBA	2010	4	28	15	59	0	384.88
HBA	2010	4	28	15	59	0	385.02
HBA	2010	5	6	14	40	0	384.87
HBA	2010	5	6	14	40	0	384.95
HBA	2010	5	12	10	30	0	385.16
HBA	2010	5	12	10	30	0	385.19
HBA	2010	5	19	13	0	0	385.11
HBA	2010	5	19	13	0	0	384.58
HBA	2010	5	28	14	40	0	385.24
HBA	2010	5	28	14	40	0	385.26
HBA	2010	6	2	14	50	0	385.33
HBA	2010	6	2	14	50	0	385.34
HBA	2010	6	19	9	26	0	385.85
HBA	2010	6	19	9	26	0	385.8
HBA	2010	7	12	10	38	0	386.21
HBA	2010	7	12	10	38	0	386.12
HBA	2010	7	16	12	0	0	386.31
HBA	2010	7	16	12	0	0	386.23
HBA	2010	7	25	12	34	56	386.39
HBA	2010	7	25	12	34	56	386.4
HBA	2010	8	3	11	30	0	386.9
HBA	2010	8	3	11	30	0	387.06
HBA	2010	8	9	12	36	0	386.95
HBA	2010	8	9	12	36	0	386.97
HBA	2010	8	18	15	0	0	387.09
HBA	2010	8	18	15	0	0	387.08
HBA	2010	8	26	12	20	0	387.29
HBA	2010	8	26	12	20	0	387.22
HBA	2010	8	31	16	0	0	387.32
HBA	2010	8	31	16	0	0	387.38
HBA	2010	9	6	17	50	0	387.59
HBA	2010	9	6	17	50	0	387.36
HBA	2010	9	13	12	44	0	387.41
HBA	2010	9	13	12	44	0	387.4
HBA	2010	9	21	11	30	0	387.41
HBA	2010	9	21	11	30	0	387.43
HBA	2010	9	30	15	0	0	387.44
HBA	2010	9	30	15	0	0	387.49
HBA	2010	10	8	14	55	0	387.44
HBA	2010	10	8	14	55	0	387.45
HBA	2010	10	13	12	33	0	387.49
HBA	2010	10	13	12	33	0	387.45
HBA	2010	10	25	15	16	0	387.43
HBA	2010	10	25	15	16	0	387.4
HBA	2010	11	1	20	35	0	387.47
HBA	2010	11	1	20	35	0	387.55
HBA	2010	11	10	15	3	0	387.52
HBA	2010	11	10	15	3	0	387.45
HBA	2010	11	18	20	45	0	387.61
HBA	2010	11	18	20	45	0	387.48
HBA	2010	11	25	14	50	0	387.67
HBA	2010	11	25	14	50	0	387.53
HBA	2010	12	1	19	30	0	387.46
HBA	2010	12	1	19	30	0	387.46
HBA	2010	12	9	20	40	0	387.44
HBA	2010	12	9	20	40	0	387.43
HBA	2010	12	14	14	0	0	387.37
HBA	2010	12	14	14	0	0	387.18
HBA	2010	12	24	18	38	0	387.15
HBA	2010	12	24	18	38	0	387.34
HBA	2010	12	31	21	0	0	386.96
HBA	2010	12	31	21	0	0	386.95
HBA	2011	1	5	19	0	0	386.9
HBA	2011	1	5	19	0	0	386.98
HBA	2011	1	14	19	30	0	387.24
HBA	2011	1	14	19	30	0	387.31
HBA	2011	1	21	16	0	0	386.95
HBA	2011	1	21	16	0	0	386.96
HBA	2011	1	26	14	30	0	386.74
HBA	2011	1	26	14	30	0	386.7
HBA	2011	2	5	18	0	0	386.2
HBA	2011	2	5	18	0	0	386.22
HBA	2011	2	11	15	15	0	386.97
HBA	2011	2	11	15	15	0	387
HBA	2011	2	20	14	45	0	386.36
HBA	2011	2	20	14	45	0	386.35
HBA	2011	2	27	16	0	0	386.61
HBA	2011	2	27	16	0	0	386.54
HBA	2011	3	3	17	15	0	386.85
HBA	2011	3	3	17	15	0	386.86
HBA	2011	3	12	15	40	0	386.63
HBA	2011	3	12	15	40	0	386.62
HBA	2011	3	18	10	0	0	386.7
HBA	2011	3	18	10	0	0	386.73
HBA	2011	3	23	11	40	0	386.75
HBA	2011	3	23	11	40	0	386.66
HBA	2011	3	30	9	30	0	386.79
HBA	2011	3	30	9	30	0	386.81
HBA	2011	4	6	10	0	0	386.81
HBA	2011	4	6	10	0	0	386.9
HBA	2011	4	16	12	35	0	386.87
HBA	2011	4	16	12	35	0	386.86
HBA	2011	4	21	13	35	0	386.93
HBA	2011	4	21	13	35	0	386.89
HBA	2011	4	30	9	30	0	387.11
HBA	2011	4	30	9	30	0	387.04
HBA	2011	5	4	10	15	0	387.07
HBA	2011	5	4	10	15	0	387.06
HBA	2011	5	16	0	20	0	387.18
HBA	2011	5	16	0	20	0	387.15
HBA	2011	5	26	8	30	0	387.37
HBA	2011	5	26	8	30	0	387.34
HBA	2011	6	1	14	40	0	387.4
HBA	2011	6	1	14	40	0	387.43
HBA	2011	6	10	10	15	0	387.52
HBA	2011	6	10	10	15	0	387.48
HBA	2011	6	15	9	55	0	387.46
HBA	2011	6	15	9	55	0	387.44
HBA	2011	6	23	13	35	0	387.67
HBA	2011	6	23	13	35	0	387.67
HBA	2011	6	30	7	5	0	387.73
HBA	2011	6	30	7	5	0	387.78
HBA	2011	7	7	9	20	0	387.86
HBA	2011	7	7	9	20	0	387.81
HBA	2011	7	14	9	25	0	388.03
HBA	2011	7	14	9	25	0	388
HBA	2011	7	24	10	55	0	387.89
HBA	2011	7	27	10	5	0	388.05
HBA	2011	7	27	10	5	0	388.11
HBA	2011	8	3	13	5	0	388.37
HBA	2011	8	3	13	5	0	388.29
HBA	2011	8	17	9	20	0	388.46
HBA	2011	8	17	9	20	0	388.42
HBA	2011	8	24	9	55	0	388.49
HBA	2011	8	24	9	55	0	388.52
HBA	2011	8	31	10	5	0	388.68
HBA	2011	8	31	10	5	0	388.72
HBA	2011	9	10	11	35	0	388.82
HBA	2011	9	10	11	35	0	388.71
HBA	2011	9	17	11	50	0	388.77
HBA	2011	9	17	11	50	0	388.79
HBA	2011	9	21	14	10	0	388.82
HBA	2011	9	21	14	10	0	388.07
HBA	2011	9	30	13	45	0	388.91
HBA	2011	9	30	13	45	0	388.95
HBA	2011	10	20	8	0	0	388.89
HBA	2011	10	20	8	0	0	389.01
HBA	2011	11	3	17	30	0	389.27
HBA	2011	11	3	17	30	0	388.97
HBA	2011	11	10	10	20	0	389.04
HBA	2011	11	10	10	20	0	389
HBA	2011	11	24	8	30	0	389.09
HBA	2011	11	24	8	30	0	389.05
HBA	2011	12	3	11	39	0	389.01
HBA	2011	12	3	11	39	0	389.03
HBA	2011	12	10	9	34	0	388.93
HBA	2011	12	10	9	34	0	389.03
HBA	2011	12	15	18	30	0	388.84
HBA	2011	12	15	18	30	0	388.83
HBA	2011	12	22	9	12	0	388.84
HBA	2011	12	22	9	12	0	388.91
HBA	2012	1	1	12	46	0	388.74
HBA	2012	1	1	12	46	0	388.77
HBA	2012	1	8	15	21	0	388.66
HBA	2012	1	8	15	21	0	388.7
HBA	2012	1	24	15	35	0	388.47
HBA	2012	1	24	15	35	0	388.58
HBA	2012	2	2	17	2	0	388.44
HBA	2012	2	2	17	2	0	388.5
HBA	2012	2	21	17	25	0	388.75
HBA	2012	2	21	17	25	0	388.78
HBA	2012	3	7	16	50	0	388.67
HBA	2012	3	7	16	50	0	388.68
HBA	2012	3	27	16	30	0	388.53
HBA	2012	3	27	16	30	0	388.6
HBA	2012	4	10	14	50	0	388.76
HBA	2012	4	10	14	50	0	388.9
HBA	2012	4	18	16	50	0	388.98
HBA	2012	4	18	16	50	0	389.01
HBA	2012	4	30	10	0	0	388.41
HBA	2012	4	30	10	0	0	388.84
HBA	2012	5	8	17	55	0	389
HBA	2012	5	8	17	55	0	389.01
HBA	2012	5	17	17	30	0	389.15
HBA	2012	5	17	17	30	0	389.1
HBA	2012	5	24	16	0	0	389.44
HBA	2012	5	24	16	0	0	389.34
HBA	2012	6	13	15	39	0	389.32
HBA	2012	6	13	15	39	0	389.34
HBA	2012	6	24	11	40	0	389.49
HBA	2012	6	24	11	40	0	385.82
HBA	2012	7	2	11	40	0	389.8
HBA	2012	7	2	11	40	0	389.88
HBA	2012	7	11	14	5	0	390.03
HBA	2012	7	11	14	5	0	390.06
HBA	2012	7	16	16	0	0	390.1
HBA	2012	7	16	16	0	0	390.15
HBA	2012	7	25	16	15	0	390.38
HBA	2012	7	25	16	15	0	390.28
HBA	2012	8	1	17	25	0	390.53
HBA	2012	8	1	17	25	0	390.48
HBA	2012	8	8	11	50	0	390.69
HBA	2012	8	8	11	50	0	390.7
HBA	2012	8	15	15	25	0	390.67
HBA	2012	8	15	15	25	0	391.38
HBA	2012	8	24	11	40	0	390.89
HBA	2012	8	24	11	40	0	390.86
HBA	2012	8	30	14	20	0	390.92
HBA	2012	8	30	14	20	0	390.91
HBA	2012	9	11	11	30	0	391.01
HBA	2012	9	11	11	30	0	391.15
HBA	2012	9	20	11	35	0	391.28
HBA	2012	9	20	11	35	0	391.22
HBA	2012	10	1	14	10	0	391.19
HBA	2012	10	1	14	10	0	391.27
HBA	2012	10	8	15	45	0	391.32
HBA	2012	10	8	15	45	0	391.25
HBA	2012	10	18	15	25	0	391.24
HBA	2012	10	18	15	25	0	391.3
HBA	2012	11	2	12	3	0	391.19
HBA	2012	11	2	12	3	0	391.21
HBA	2012	11	8	18	0	0	391.2
HBA	2012	11	8	18	0	0	391.14
HBA	2012	11	14	16	0	0	391.24
HBA	2012	11	14	16	0	0	391.25
HBA	2012	11	21	16	45	0	391.01
HBA	2012	11	21	16	45	0	390.99
HBA	2012	11	29	14	15	0	391.17
HBA	2012	11	29	14	15	0	391.27
HBA	2012	12	8	11	30	0	391.38
HBA	2012	12	8	11	30	0	391.33
HBA	2012	12	13	11	0	0	390.79
HBA	2012	12	13	11	0	0	390.59
HBA	2012	12	26	15	44	0	390.86
HBA	2012	12	26	15	44	0	390.92
HBA	2012	12	30	15	25	0	390.73
HBA	2012	12	30	15	25	0	390.7
HBA	2013	1	8	17	35	0	390.46
HBA	2013	1	8	17	35	0	390.74
HBA	2013	1	21	20	35	0	391.02
HBA	2013	1	21	20	35	0	391
HBA	2013	2	1	20	30	0	390.81
HBA	2013	2	1	20	30	0	390.95
HBA	2013	2	8	11	20	0	391.35
HBA	2013	2	8	11	20	0	391.33
HBA	2013	2	20	15	45	0	390.68
HBA	2013	2	20	15	45	0	390.64
HBA	2013	2	27	11	55	0	390.93
HBA	2013	2	27	11	55	0	391.02
HBA	2013	3	6	17	25	0	391.3
HBA	2013	3	6	17	25	0	391.41
HBA	2013	3	13	12	34	56	390.93
HBA	2013	3	13	12	34	56	390.9
HBA	2013	3	20	11	0	0	391.01
HBA	2013	3	20	11	0	0	391.09
HBA	2013	3	28	14	45	0	391.34
HBA	2013	3	28	14	45	0	391.46
HBA	2013	4	3	16	30	0	391.54
HBA	2013	4	3	16	30	0	391.52
HBA	2013	4	12	14	50	0	391.69
HBA	2013	4	12	14	50	0	391.93
HBA	2013	4	20	16	0	0	391.57
HBA	2013	4	20	16	0	0	391.53
HBA	2013	4	28	14	45	0	391.78
HBA	2013	4	28	14	45	0	391.81
HBA	2013	5	4	12	0	0	392
HBA	2013	5	4	12	0	0	391.83
HBA	2013	5	10	17	45	0	392
HBA	2013	5	10	17	45	0	392.07
HBA	2013	5	17	14	47	0	391.96
HBA	2013	5	17	14	47	0	392.1
HBA	2013	5	23	17	5	0	392.21
HBA	2013	5	23	17	5	0	392.3
HBA	2013	5	30	15	17	0	392.28
HBA	2013	5	30	15	17	0	392.21
HBA	2013	6	11	16	50	0	392.5
HBA	2013	6	11	16	50	0	392.44
HBA	2013	6	18	12	0	0	392.55
HBA	2013	6	18	12	0	0	392.35
HBA	2013	6	28	17	0	0	392.8
HBA	2013	7	3	15	10	0	392.86
HBA	2013	7	3	15	10	0	393
HBA	2013	7	11	11	0	0	392.91
HBA	2013	7	11	11	0	0	392.95
HBA	2013	7	17	15	26	0	393.1
HBA	2013	7	17	15	26	0	392.92
HBA	2013	7	23	16	40	0	393.12
HBA	2013	7	23	16	40	0	393.23
HBA	2013	7	30	14	5	0	393.27
HBA	2013	7	30	14	5	0	393.3
HBA	2013	8	6	10	32	0	393.48
HBA	2013	8	6	10	32	0	393.58
HBA	2013	8	15	12	46	0	393.57
HBA	2013	8	15	12	46	0	393.58
HBA	2013	8	21	10	49	0	393.78
HBA	2013	8	21	10	49	0	393.75
HBA	2013	8	27	21	52	0	393.8
HBA	2013	8	27	21	52	0	393.83
HBA	2013	9	3	14	14	0	393.9
HBA	2013	9	3	14	14	0	393.86
HBA	2013	9	9	10	47	0	393.76
HBA	2013	9	9	10	47	0	393.75
HBA	2013	9	16	17	13	0	393.98
HBA	2013	9	16	17	13	0	393.93
HBA	2013	9	23	18	0	0	393.88
HBA	2013	9	23	18	0	0	393.93
HBA	2013	10	2	14	40	0	393.99
HBA	2013	10	2	14	40	0	393.97
HBA	2013	10	8	10	3	0	394.08
HBA	2013	10	8	10	3	0	393.9
HBA	2013	10	14	11	0	0	393.91
HBA	2013	10	14	11	0	0	393.9
HBA	2013	10	21	11	3	0	394.05
HBA	2013	10	21	11	3	0	393.97
HBA	2013	10	28	11	6	0	393.97
HBA	2013	10	28	11	6	0	394.06
HBA	2013	11	2	14	50	0	394.02
HBA	2013	11	2	14	50	0	394.02
HBA	2013	11	16	11	7	0	393.97
HBA	2013	11	16	11	7	0	393.98
HBA	2013	11	23	11	8	0	393.94
HBA	2013	11	23	11	8	0	393.92
HBA	2013	11	30	10	59	0	394.08
HBA	2013	11	30	10	59	0	393.9
HBA	2013	12	6	11	7	0	393.89
HBA	2013	12	6	11	7	0	393.9
HBA	2013	12	13	11	6	0	393.82
HBA	2013	12	13	11	6	0	393.94
HBA	2013	12	23	16	48	0	394.01
HBA	2013	12	23	16	48	0	393.8
HBA	2013	12	29	18	0	0	393.73
HBA	2013	12	29	18	0	0	393.67
HBA	2014	1	5	11	22	0	393.47
HBA	2014	1	5	11	22	0	393.49
HBA	2014	1	14	11	40	0	393.4
HBA	2014	1	14	11	40	0	393.32
HBA	2014	1	20	12	35	0	393.68
HBA	2014	1	20	12	35	0	393.54
HBA	2014	1	29	15	50	0	393.51
HBA	2014	1	29	15	50	0	393.65
HBA	2014	2	4	9	57	0	393.56
HBA	2014	2	4	9	57	0	395.57
HBA	2014	2	12	18	10	0	393.85
HBA	2014	2	12	18	10	0	394.48
HBA	2014	2	17	16	4	0	393.44
HBA	2014	2	17	16	4	0	393.52
HBA	2014	2	27	17	48	0	393.26
HBA	2014	2	27	17	48	0	393.4
HBA	2014	3	2	11	23	0	393.5
HBA	2014	3	2	11	23	0	393.53
HBA	2014	3	10	10	36	0	393.76
HBA	2014	3	10	10	36	0	393.79
HBA	2014	3	17	11	15	0	393.44
HBA	2014	3	17	11	15	0	393.58
HBA	2014	3	30	11	8	0	393.53
HBA	2014	3	30	11	8	0	393.61
HBA	2014	4	17	11	26	0	393.88
HBA	2014	4	17	11	26	0	393.87
HBA	2014	4	28	14	50	0	393.91
HBA	2014	4	28	14	50	0	394.84
HBA	2014	5	5	10	27	0	393.89
HBA	2014	5	5	10	27	0	393.95
HBA	2014	5	12	10	23	0	394.1
HBA	2014	5	12	10	23	0	394.11
HBA	2014	5	20	10	27	0	394.26
HBA	2014	5	20	10	27	0	393.86
HBA	2014	5	28	14	59	0	394.37
HBA	2014	5	28	14	59	0	394.3
HBA	2014	6	2	10	22	0	394.28
HBA	2014	6	2	10	22	0	394.38
HBA	2014	6	9	10	16	0	394.39
HBA	2014	6	9	10	16	0	394.36
HBA	2014	6	27	11	29	0	394.5
HBA	2014	6	27	11	29	0	394.7
HBA	2014	7	7	14	26	0	395.11
HBA	2014	7	7	14	26	0	395.06
HBA	2014	7	14	10	34	0	395.04
HBA	2014	7	14	10	34	0	394.8
HBA	2014	7	22	11	38	0	395.11
HBA	2014	7	22	11	38	0	395.09
HBA	2014	8	18	18	20	0	395.49
HBA	2014	8	18	18	20	0	395.54
HBA	2014	8	26	11	30	0	395.7
HBA	2014	8	26	11	30	0	395.58
HBA	2014	9	9	21	17	0	395.79
HBA	2014	9	9	21	17	0	395.73
HBA	2014	9	15	16	34	0	395.85
HBA	2014	9	15	16	34	0	395.83
HBA	2014	9	29	15	10	0	396.14
HBA	2014	9	29	15	10	0	396.14
HBA	2014	10	6	15	37	0	395.88
HBA	2014	10	6	15	37	0	395.89
HBA	2014	10	13	12	35	0	395.91
HBA	2014	10	22	12	46	0	395.87
HBA	2014	10	22	12	46	0	395.95
HBA	2014	10	27	17	20	0	395.94
HBA	2014	10	27	17	20	0	395.79
HBA	2014	11	3	20	0	0	395.89
HBA	2014	11	3	20	0	0	395.92
HBA	2014	11	11	4	35	0	395.92
HBA	2014	11	11	4	35	0	396.02
HBA	2014	11	17	21	17	0	395.96
HBA	2014	11	17	21	17	0	395.86
HBA	2014	11	25	12	48	0	395.81
HBA	2014	11	25	12	48	0	395.83
HBA	2014	12	4	17	31	0	395.59
HBA	2014	12	4	17	31	0	395.54
HBA	2014	12	8	21	10	0	395.75
HBA	2014	12	8	21	10	0	395.64
HBA	2014	12	15	17	55	0	395.69
HBA	2014	12	15	17	55	0	395.73
HBA	2014	12	23	14	57	0	395.31
HBA	2014	12	23	14	57	0	395.41
HBA	2015	1	5	16	2	0	395.38
HBA	2015	1	5	16	2	0	395.41
HBA	2015	1	12	12	42	0	395.58
HBA	2015	1	12	12	42	0	395.51
HBA	2015	1	20	11	47	0	395.33
HBA	2015	1	20	11	47	0	395.27
HBA	2015	1	29	15	58	0	395.65
HBA	2015	1	29	15	58	0	395.62
HBA	2015	2	10	20	5	0	395.41
HBA	2015	2	10	20	5	0	395.44
HBA	2015	2	16	17	52	0	395.64
HBA	2015	2	16	17	52	0	395.56
HBA	2015	2	25	12	55	0	395.62
HBA	2015	2	25	12	55	0	395.44
HBA	2015	3	2	13	7	0	395.74
HBA	2015	3	2	13	7	0	395.63
HBA	2015	3	8	11	40	0	395.48
HBA	2015	3	16	9	48	0	395.42
HBA	2015	3	16	9	48	0	395.38
HBA	2015	3	26	9	48	0	396
HBA	2015	3	26	9	48	0	395.98
HBA	2015	4	6	9	39	0	396.08
HBA	2015	4	6	9	39	0	396.05
HBA	2015	4	15	9	44	0	396.03
HBA	2015	4	15	9	44	0	395.93
HBA	2015	4	23	15	27	0	396.09
HBA	2015	4	23	15	27	0	396.04
HBA	2015	4	29	17	0	0	396.37
HBA	2015	4	29	17	0	0	396.08
HBA	2015	5	5	11	26	0	396.31
HBA	2015	5	5	11	26	0	396.36
HBA	2015	5	13	16	40	0	396.48
HBA	2015	5	13	16	40	0	396.35
HBA	2015	5	18	9	47	0	396.48
HBA	2015	5	18	9	47	0	396.61
HBA	2015	5	26	9	48	0	396.7
HBA	2015	5	26	9	48	0	396.81
HBA	2015	6	1	12	20	0	396.9
HBA	2015	6	1	12	20	0	396.8
HBA	2015	6	8	11	33	0	396.93
HBA	2015	6	8	11	33	0	396.85
HBA	2015	6	16	9	49	0	396.97
HBA	2015	6	16	9	49	0	396.75
HBA	2015	6	22	12	18	0	397.99
HBA	2015	6	22	12	18	0	397.02
HBA	2015	6	29	12	34	0	397.14
HBA	2015	6	29	12	34	0	397.18
HBA	2015	7	11	9	50	0	397.23
HBA	2015	7	11	9	50	0	397.46
HBA	2015	7	17	9	56	0	397.47
HBA	2015	7	17	9	56	0	397.31
HBA	2015	7	23	12	29	0	397.62
HBA	2015	7	23	12	29	0	397.6
HBA	2015	8	8	9	25	0	397.78
HBA	2015	8	8	9	25	0	397.85
HBA	2015	8	11	9	30	0	397.95
HBA	2015	8	11	9	30	0	398.37
HBA	2015	8	17	9	47	0	397.93
HBA	2015	8	17	9	47	0	398.11
HBA	2015	8	24	9	51	0	398.23
HBA	2015	8	24	9	51	0	405.55
HBA	2015	9	1	9	37	0	398.27
HBA	2015	9	1	9	37	0	398.31
HBA	2015	9	7	9	53	0	398.35
HBA	2015	9	7	9	53	0	398.44
HBA	2015	9	15	9	57	0	398.38
HBA	2015	9	15	9	57	0	398.42
HBA	2015	9	21	14	57	0	398.52
HBA	2015	9	21	14	57	0	398.52
HBA	2015	10	6	9	29	0	398.53
HBA	2015	10	6	9	29	0	398.39
HBA	2015	10	12	9	45	0	398.65
HBA	2015	10	12	9	45	0	398.66
HBA	2015	10	19	11	21	0	398.58
HBA	2015	10	19	11	21	0	398.49
HBA	2015	10	28	9	40	0	398.67
HBA	2015	10	28	9	40	0	398.58
HBA	2015	11	2	15	31	0	398.58
HBA	2015	11	2	15	31	0	398.57
HBA	2015	11	11	11	14	0	398.94
HBA	2015	11	11	11	14	0	398.54
HBA	2015	11	16	17	25	0	398.43
HBA	2015	11	16	17	25	0	398.45
HBA	2015	11	24	10	17	0	398.54
HBA	2015	11	24	10	17	0	398.53
HBA	2015	11	30	13	32	0	399.05
HBA	2015	11	30	13	32	0	398.52
HBA	2015	12	7	9	31	0	398.6
HBA	2015	12	7	9	31	0	398.62
HBA	2015	12	18	9	24	0	-999.99
HBA	2015	12	18	9	24	0	400.36
HBA	2015	12	18	9	24	0	398.61
HBA	2015	12	22	9	37	0	398.51
HBA	2015	12	22	9	37	0	398.57
HBA	2015	12	30	9	48	0	398.55
HBA	2015	12	30	9	48	0	398.44
HBA	2016	1	4	11	49	0	398.77
HBA	2016	1	4	11	49	0	398.83
HBA	2016	1	13	13	13	0	398.02
HBA	2016	1	13	13	13	0	398.16
HBA	2016	1	20	11	49	0	398.43
HBA	2016	1	20	11	49	0	398.31
HBA	2016	1	26	11	37	0	398.6
HBA	2016	1	26	11	37	0	398.48
HBA	2016	2	1	9	55	0	398.77
HBA	2016	2	1	9	55	0	398.7
HBA	2016	2	9	9	34	0	398.06
HBA	2016	2	9	9	34	0	398.06
HBA	2016	2	15	10	0	0	398.03
HBA	2016	2	15	10	0	0	398.08
HBA	2016	2	25	9	42	0	398.33
HBA	2016	2	25	9	42	0	398.34
HBA	2016	2	29	9	51	0	398.14
HBA	2016	2	29	9	51	0	398.13
HBA	2016	3	14	10	0	0	399.16
HBA	2016	3	14	10	0	0	399.27
HBA	2016	3	20	9	47	0	398.8
HBA	2016	3	20	9	47	0	398.79
HBA	2016	3	28	10	3	0	398.79
HBA	2016	3	28	10	3	0	398.75
HBA	2016	4	6	16	46	0	399
HBA	2016	4	6	16	46	0	398.93
HBA	2016	4	13	10	0	0	399.19
HBA	2016	4	13	10	0	0	399.15
HBA	2016	4	20	17	5	0	399.71
HBA	2016	4	20	17	5	0	399.53
HBA	2016	4	26	14	37	0	399.79
HBA	2016	4	26	14	37	0	399.79
HBA	2016	5	3	11	48	0	399.65
HBA	2016	5	3	11	48	0	399.74
HBA	2016	5	9	10	52	0	399.82
HBA	2016	5	9	10	52	0	399.89
HBA	2016	5	18	10	14	0	399.99
HBA	2016	5	18	10	14	0	399.96
HBA	2016	5	27	10	21	0	400.15
HBA	2016	5	27	10	21	0	400.14
HBA	2016	5	31	15	18	0	400.24
HBA	2016	5	31	15	18	0	400.22
HBA	2016	6	6	9	57	0	400.51
HBA	2016	6	6	9	57	0	400.52
HBA	2016	6	15	10	32	0	400.56
HBA	2016	6	15	10	32	0	400.48
HBA	2016	6	27	10	4	0	400.73
HBA	2016	6	27	10	4	0	402.29
HBA	2016	7	6	10	3	0	401.62
HBA	2016	7	6	10	3	0	400.98
HBA	2016	7	18	10	15	0	401.11
HBA	2016	7	18	10	15	0	401.11
HBA	2016	7	27	11	48	0	401.33
HBA	2016	7	27	11	48	0	401.35
HBA	2016	8	1	12	29	0	401.43
HBA	2016	8	1	12	29	0	401.44
HBA	2016	8	8	16	57	0	401.47
HBA	2016	8	8	16	57	0	401.49
HBA	2016	8	15	10	21	0	401.51
HBA	2016	8	15	10	21	0	401.53
HBA	2016	8	24	10	10	0	401.81
HBA	2016	8	24	10	10	0	401.6
HBA	2016	8	31	10	20	0	401.65
HBA	2016	8	31	10	20	0	401.62
HBA	2016	9	7	10	37	0	401.71
HBA	2016	9	7	10	37	0	401.61
HBA	2016	9	19	10	56	0	401.72
HBA	2016	9	19	10	56	0	401.74
HBA	2016	9	27	10	24	0	401.75
HBA	2016	9	27	10	24	0	401.81
HBA	2016	10	11	10	34	0	401.86
HBA	2016	10	11	10	34	0	401.78
HBA	2016	10	18	14	27	0	401.99
HBA	2016	10	18	14	27	0	401.96
HBA	2016	10	26	12	28	0	401.78
HBA	2016	10	26	12	28	0	401.81
HBA	2016	11	7	10	27	0	401.72
HBA	2016	11	7	10	27	0	401.71
HBA	2016	11	17	14	17	0	401.59
HBA	2016	11	17	14	17	0	401.63
HBA	2016	11	24	10	25	0	401.82
HBA	2016	11	24	10	25	0	401.74
HBA	2016	11	29	11	7	0	401.54
HBA	2016	11	29	11	7	0	401.55
HBA	2016	12	10	10	48	0	401.5
HBA	2016	12	10	10	48	0	401.4
HBA	2016	12	13	15	50	0	401.72
HBA	2016	12	13	15	50	0	401.37
HBA	2016	12	24	11	38	0	401.28
HBA	2016	12	24	11	38	0	401.37
HBA	2017	1	2	17	6	0	401.38
HBA	2017	1	2	17	6	0	401.51
HBA	2017	1	12	18	23	0	401.14
HBA	2017	1	12	18	23	0	401.17
HBA	2017	1	16	17	7	0	401.07
HBA	2017	1	23	17	53	0	401.36
HBA	2017	1	23	17	53	0	401.4
